population	trait_id	anc_effect	rank
Improved	X2020_rachisDiameterUpper_NR	-0.026641943860788	432
Improved	X2020_rachisLength_NR	-0.0264814904229319	433
Improved	X2020_rachisLength_NR	-0.0262033109807364	434
Improved	X2020_rachisLength_NR	-0.0261627639130497	435
Improved	X2020_rachisLength_NR	-0.0261418116453606	436
Improved	X2020_rachisDiameterLower_NR	-0.0256343406226557	437
Improved	X2020_rachisDiameterLower_NR	-0.025300402748719	438
Improved	X2020_rachisLength_NR	-0.0252962997244158	439
Improved	X2020_rachisDiameterLower_NR	-0.0252403842261492	440
Improved	X2020_rachisDiameterLower_NR	-0.0250707459552432	441
Improved	X2020_rachisDiameterLower_NR	-0.025068828918412	442
Improved	X2020_rachisDiameterLower_NR	-0.0246025441456726	443
Improved	X2020_rachisDiameterLower_NR	-0.0244884466813784	444
Improved	X2020_rachisDiameterLower_NR	-0.0243932679939575	445
Improved	X2020_paniclesPerPlot_NR	-0.0243102664933362	446
Improved	X2020_rachisDiameterLower_NR	-0.0242264500701924	447
Improved	X2020_rachisLength_NR	-0.0238938350657772	448
Improved	X2020_rachisDiameterLower_NR	-0.0237882431133163	449
Improved	X2020_rachisDiameterLower_NR	-0.0236978914162646	450
Improved	X2020_rachisDiameterLower_NR	-0.0236323965987865	451
Improved	X2020_rachisLength_NR	-0.0234625957318061	452
Improved	X2020_rachisLength_NR	-0.0233178516739243	453
Improved	X2020_rachisDiameterLower_NR	-0.0231036084502835	454
Improved	X2020_rachisLength_NR	-0.0230834119315413	455
Improved	X2020_rachisLength_NR	-0.0229879883444524	456
Improved	X2020_rachisLength_NR	-0.022924365055798	457
Improved	X2020_rachisDiameterLower_NR	-0.0228877677538443	458
Improved	X2020_rachisDiameterLower_NR	-0.022239104110406	459
Improved	X2020_rachisDiameterLower_NR	-0.0221146216481868	460
Improved	X2020_rachisLength_NR	-0.0217613747003519	461
Improved	X2020_rachisLength_NR	-0.0216919255200947	462
Improved	X2020_rachisDiameterLower_NR	-0.0216729234355055	463
Improved	X2020_rachisLength_NR	-0.0215241031621728	464
Improved	X2020_rachisDiameterLower_NR	-0.0214769238093928	465
Improved	X2020_rachisLength_NR	-0.0213898603739353	466
Improved	X2020_rachisLength_NR	-0.0204371965416625	467
Improved	X2020_rachisLength_NR	-0.0202326819389107	468
Improved	X2020_rachisDiameterLower_NR	-0.0201509174232962	469
Improved	X2020_rachisDiameterLower_NR	-0.0200098015603497	470
Improved	X2020_rachisLength_NR	-0.0196218397228607	471
Improved	X2020_rachisDiameterLower_NR	-0.0195706232206116	472
Improved	X2020_rachisDiameterLower_NR	-0.0195473631205105	473
Improved	X2020_rachisDiameterLower_NR	-0.0195362168762133	474
Improved	X2020_rachisLength_NR	-0.0194078678115482	475
Improved	X2020_rachisDiameterUpper_NR	-0.0193889994586925	476
Improved	X2020_rachisLength_NR	-0.0193066493694548	477
Improved	X2020_rachisDiameterLower_NR	-0.0191093760748789	478
Improved	X2020_rachisLength_NR	-0.0189089907864701	479
Improved	X2020_rachisLength_NR	-0.018867488132089	480
Improved	X2020_rachisDiameterLower_NR	-0.0186365500715929	481
Improved	X2020_rachisDiameterLower_NR	-0.0185602173432709	482
Improved	X2020_rachisDiameterLower_NR	-0.0185236919051741	483
Improved	X2020_rachisDiameterLower_NR	-0.018342334308412	484
Improved	X2020_rachisLength_NR	-0.0182974805009145	485
Improved	X2020_rachisDiameterLower_NR	-0.018149472329807	486
Improved	X2020_rachisLength_NR	-0.0179683480784825	487
Improved	X2020_rachisDiameterLower_NR	-0.0178539156727422	488
Improved	X2020_rachisLength_NR	-0.0177783396699539	489
Improved	X2020_rachisDiameterLower_NR	-0.0175533643642491	490
Improved	X2020_rachisLength_NR	-0.0174887767757527	491
Improved	X2020_rachisDiameterLower_NR	-0.0174565140255125	492
Improved	X2020_rachisDiameterLower_NR	-0.0173649901102526	493
Improved	X2020_rachisLength_NR	-0.0172509834903543	494
Improved	X2020_rachisLength_NR	-0.0172305078129439	495
Improved	X2020_rachisLength_NR	-0.017025187332295	496
Improved	X2020_rachisLength_NR	-0.016823939876394	497
Improved	X2020_rachisLength_NR	-0.0166408617877651	498
Improved	X2020_rachisLength_NR	-0.0159397489319906	499
Improved	X2020_rachisDiameterLower_NR	-0.0158608431008412	500
Improved	X2020_rachisLength_NR	-0.0157805906474997	501
Improved	X2020_rachisLength_NR	-0.015770347858443	502
Improved	X2020_rachisDiameterLower_NR	-0.0156595229076614	503
Improved	X2020_rachisDiameterLower_NR	-0.0155209518831218	504
Improved	X2020_rachisDiameterLower_NR	-0.0154991299022727	505
Improved	X2020_rachisLength_NR	-0.0147665822316664	506
Improved	X2020_rachisLength_NR	-0.0146098503690338	507
Improved	X2020_rachisLength_NR	-0.0145257907760275	508
Improved	X2020_rachisDiameterLower_NR	-0.0141325797375683	509
Improved	X2020_rachisLength_NR	-0.0141114695809738	510
Improved	X2020_rachisLength_NR	-0.0136265549560278	511
Improved	X2020_rachisDiameterLower_NR	-0.0135777198443811	512
Improved	X2020_rachisDiameterLower_NR	-0.0134835322751199	513
Improved	X2020_paniclesPerPlot_NR	-0.0132445883729831	514
Improved	X2020_rachisDiameterLower_NR	-0.0126954739322231	515
Improved	X2020_rachisDiameterLower_NR	-0.0125626644654205	516
Improved	X2020_rachisDiameterLower_NR	-0.0123443881607862	517
Improved	X2020_rachisLength_NR	-0.010450744939209	518
Improved	X2020_rachisDiameterLower_NR	-0.010220449104545	519
Improved	X2020_rachisLength_NR	-0.00900531658560426	520
Improved	X2020_rachisDiameterLower_NR	-0.00829947269197715	521
Improved	X2020_rachisDiameterLower_NR	-0.00755261680264675	522
Improved	X2020_rachisLength_NR	-0.00692661784638422	523
Improved	X2020_rachisDiameterLower_NR	-0.00466450444429642	524
Improved	X2020_rachisLength_NR	-0.0045111091413243	525
Improved	X2020_rachisLength_NR	0.00820640361117788	526
Improved	X2020_rachisLength_NR	0.00873331842785359	527
Improved	X2020_rachisLength_NR	0.00943836796490777	528
Improved	X2020_panicleGrainWeight_NR	0.0108990919194402	529
Improved	X2020_rachisLength_NR	0.0112346610460869	530
Improved	X2020_rachisLength_NR	0.0115775234404225	531
Improved	X2020_rachisLength_NR	0.0120715611114696	532
Improved	X2020_rachisLength_NR	0.0131375758509006	533
Improved	X2020_rachisDiameterLower_NR	0.0136463389831892	534
Improved	X2020_rachisLength_NR	0.0140262198354193	535
Improved	X2020_rachisLength_NR	0.0144699224509109	536
Improved	X2020_rachisLength_NR	0.0144705797057561	537
Improved	X2020_rachisLength_NR	0.0145397518504328	538
Improved	X2020_rachisLength_NR	0.0145677511956322	539
Improved	X2020_rachisLength_NR	0.0150277855656673	540
Improved	X2020_rachisDiameterLower_NR	0.0150726504531267	541
Improved	X2020_rachisLength_NR	0.0155148038159598	542
Improved	X2020_rachisLength_NR	0.0155156014999427	543
Improved	X2020_rachisDiameterLower_NR	0.0156428738436788	544
Improved	X2020_rachisLength_NR	0.0157087783033907	545
Improved	X2020_rachisLength_NR	0.016195017792441	546
Improved	X2020_rachisDiameterLower_NR	0.0162839263990442	547
Improved	X2020_rachisLength_NR	0.0163000234927728	548
Improved	X2020_rachisLength_NR	0.0164775650284247	549
Improved	X2020_rachisLength_NR	0.0165761754690899	550
Improved	X2020_rachisLength_NR	0.0167459784909824	551
Improved	X2020_rachisDiameterLower_NR	0.0168067951120804	552
Improved	X2020_rachisLength_NR	0.0168932402053922	553
Improved	X2020_rachisLength_NR	0.0169674651986054	554
Improved	X2020_rachisDiameterLower_NR	0.017142344013206	555
Improved	X2020_rachisLength_NR	0.0171988953648525	556
Improved	X2020_rachisDiameterLower_NR	0.017525277109922	557
Improved	X2020_rachisDiameterLower_NR	0.017549273672652	558
Improved	X2020_rachisLength_NR	0.0176511816991501	559
Improved	X2020_rachisDiameterLower_NR	0.0178867639587565	560
Improved	X2020_rachisDiameterLower_NR	0.0180399062527902	561
Improved	X2020_rachisLength_NR	0.0181977349421891	562
Improved	X2020_rachisDiameterLower_NR	0.0184138809531797	563
Improved	X2020_rachisDiameterLower_NR	0.0188642026814192	564
Improved	X2020_rachisDiameterUpper_NR	0.0189452641626375	565
Improved	X2020_rachisLength_NR	0.0191205060348387	566
Improved	X2020_rachisDiameterLower_NR	0.0192367870393995	567
Improved	X2020_rachisLength_NR	0.0192494621876739	568
Improved	X2020_rachisLength_NR	0.0192610308865443	569
Improved	X2020_rachisDiameterLower_NR	0.0194608994409319	570
Improved	X2020_rachisLength_NR	0.0195130365490367	571
Improved	X2020_rachisLength_NR	0.0195650883499332	572
Improved	X2020_rachisDiameterLower_NR	0.0196720299289033	573
Improved	X2020_rachisLength_NR	0.0198132710603925	574
Improved	X2020_rachisDiameterLower_NR	0.0200175243073305	575
Improved	X2020_rachisLength_NR	0.0200788561629565	576
Improved	X2020_rachisLength_NR	0.0200977012213893	577
Improved	X2020_rachisDiameterLower_NR	0.0202016005827196	578
Improved	X2020_rachisDiameterLower_NR	0.0202027796087183	579
Improved	X2020_rachisDiameterLower_NR	0.020225649487097	580
Improved	X2020_rachisDiameterLower_NR	0.0202953443665706	581
Improved	X2020_rachisDiameterLower_NR	0.0203939363828477	582
Improved	X2020_rachisLength_NR	0.0208464529310453	583
Improved	X2020_rachisLength_NR	0.0208848337910804	584
Improved	X2020_rachisDiameterLower_NR	0.0209363942817723	585
Improved	X2020_rachisLength_NR	0.0210308445858323	586
Improved	X2020_rachisLength_NR	0.0212221370839977	587
Improved	X2020_panicleGrainWeight_NR	0.0212540969352671	588
Improved	X2020_rachisDiameterLower_NR	0.0214041725693695	589
Improved	X2020_rachisLength_NR	0.0216691001395522	590
Improved	X2020_rachisDiameterLower_NR	0.0216693004270103	591
Improved	X2020_rachisDiameterLower_NR	0.0218877318414231	592
Improved	X2020_paniclesPerPlot_NR	0.0220781219973009	593
Improved	X2020_rachisLength_NR	0.0226215889159594	594
Improved	X2020_rachisDiameterLower_NR	0.0226874476523928	595
Improved	X2020_rachisDiameterLower_NR	0.0228557164229474	596
Improved	X2020_rachisLength_NR	0.0233905069618008	597
Improved	X2020_rachisDiameterLower_NR	0.0236740513774039	598
Improved	X2020_rachisLength_NR	0.0237965004809069	599
Improved	X2020_rachisDiameterLower_NR	0.0238635064394796	600
Improved	X2020_rachisDiameterLower_NR	0.0238778104866999	601
Improved	X2020_rachisLength_NR	0.0239167281591003	602
Improved	X2020_rachisLength_NR	0.0239521005378706	603
Improved	X2020_rachisDiameterLower_NR	0.0241639308797847	604
Improved	X2020_rachisDiameterLower_NR	0.0241849577486019	605
Improved	X2020_rachisLength_NR	0.0246134229999052	606
Improved	X2020_rachisDiameterLower_NR	0.024695978562781	607
Improved	X2020_rachisLength_NR	0.0248984326235564	608
Improved	X2020_rachisLength_NR	0.0251416502289223	609
Improved	X2020_rachisDiameterLower_NR	0.0265509126163805	610
Improved	X2020_rachisLength_NR	0.0266530614452275	611
Improved	X2020_rachisLength_NR	0.0269164837293422	612
Improved	X2020_rachisLength_NR	0.0270486694840841	613
Improved	X2020_rachisDiameterLower_NR	0.0270880401521469	614
Improved	X2020_rachisDiameterLower_NR	0.0274581009757693	615
Improved	X2020_rachisDiameterLower_NR	0.0277352149437404	616
Improved	X2020_rachisLength_NR	0.0282345248876009	617
Improved	X2020_rachisLength_NR	0.0282493421325752	618
Improved	X2020_rachisDiameterUpper_NR	0.0284481449614419	619
Improved	X2020_rachisLength_NR	0.0285755502065038	620
Improved	X2020_rachisLength_NR	0.0287843405490718	621
Improved	X2020_rachisLength_NR	0.0288180641950513	622
Improved	X2020_rachisDiameterLower_NR	0.0289448381956031	623
Improved	X2020_rachisDiameterLower_NR	0.028986619919652	624
Improved	X2020_rachisDiameterLower_NR	0.0295240807709982	625
Improved	X2020_rachisLength_NR	0.0297494295902541	626
Improved	X2020_rachisDiameterLower_NR	0.0299187756777793	627
Improved	X2020_rachisDiameterLower_NR	0.0299481949163887	628
Improved	X2020_rachisDiameterLower_NR	0.0303022462281355	629
Improved	X2020_rachisLength_NR	0.0309160819531814	630
Improved	X2020_rachisLength_NR	0.0314854890814386	631
Improved	X2020_rachisLength_NR	0.0319859820972624	632
Improved	X2020_rachisDiameterLower_NR	0.0325013724402068	633
Improved	X2020_rachisLength_NR	0.0325278469478777	634
Improved	X2020_rachisDiameterUpper_NR	0.0325908174973099	635
Improved	X2020_rachisLength_NR	0.0328702177374829	636
Improved	X2020_paniclesPerPlot_NR	0.0328800604287888	637
Improved	X2020_rachisDiameterLower_NR	0.0329643248364033	638
Improved	X2020_rachisDiameterLower_NR	0.0329897523192369	639
Improved	X2020_rachisDiameterLower_NR	0.0332451567605693	640
Improved	X2020_rachisLength_NR	0.033654247008792	641
Improved	X2020_rachisLength_NR	0.0340685385137307	642
Improved	X2020_paniclesPerPlot_NR	0.0340936498066818	643
Improved	X2020_rachisDiameterLower_NR	0.0341075470910477	644
Improved	X2020_rachisDiameterLower_NR	0.0342821391983438	645
Improved	X2020_rachisDiameterUpper_NR	0.0344243400402003	646
Improved	X2020_rachisLength_NR	0.0344829347895131	647
Improved	X2020_rachisLength_NR	0.0351390576580635	648
Improved	X2020_rachisLength_NR	0.0351519632408155	649
Improved	X2020_rachisLength_NR	0.0351981057405584	650
Improved	X2020_rachisDiameterUpper_NR	0.0352999517732901	651
Improved	X2020_rachisLength_NR	0.035548113964622	652
Improved	X2020_rachisDiameterUpper_NR	0.0356254452119182	653
Improved	X2020_rachisDiameterLower_NR	0.0357642574217241	654
Improved	X2020_rachisDiameterUpper_NR	0.0361539728506567	655
Improved	X2020_rachisLength_NR	0.0362139722506703	656
Improved	X2020_rachisDiameterUpper_NR	0.0363766269799128	657
Improved	X2020_rachisLength_NR	0.0364858058079983	658
Improved	X2020_rachisLength_NR	0.0368189519274818	659
Improved	X2020_paniclesPerPlot_NR	0.037134573342115	660
Improved	X2020_paniclesPerPlot_NR	0.0372168445518876	661
Improved	X2020_rachisLength_NR	0.0372320503485319	662
Improved	X2020_rachisDiameterLower_NR	0.0372767353348385	663
Improved	X2020_paniclesPerPlot_NR	0.0374155864191781	664
Improved	X2020_paniclesPerPlot_NR	0.0375741129842499	665
Improved	X2020_rachisDiameterLower_NR	0.0376350900620638	666
Improved	X2020_paniclesPerPlot_NR	0.0378356550690258	667
Improved	X2020_rachisDiameterLower_NR	0.0380415209465438	668
Improved	X2020_rachisLength_NR	0.0390418230703754	669
Improved	X2020_rachisDiameterLower_NR	0.0390826463560097	670
Improved	X2020_rachisDiameterUpper_NR	0.039198509905616	671
Improved	X2020_rachisDiameterLower_NR	0.0392100919274895	672
Improved	X2020_rachisDiameterLower_NR	0.0392409173434376	673
Improved	X2020_rachisDiameterUpper_NR	0.0392635771345232	674
Improved	X2020_rachisLength_NR	0.0393870601612694	675
Improved	X2020_rachisDiameterLower_NR	0.0399961564735333	676
Improved	X2020_rachisDiameterUpper_NR	0.0400901725560973	677
Improved	X2020_rachisDiameterLower_NR	0.0402750209943277	678
Improved	X2020_rachisLength_NR	0.0403506671653337	679
Improved	X2020_rachisDiameterLower_NR	0.0403507318972556	680
Improved	X2020_rachisDiameterUpper_NR	0.0403599634043078	681
Improved	X2020_rachisDiameterUpper_NR	0.0405199971817633	682
Improved	X2020_rachisDiameterUpper_NR	0.0405466017686248	683
Improved	X2020_rachisDiameterLower_NR	0.0408275401110798	684
Improved	X2020_rachisDiameterLower_NR	0.042136666471629	685
Improved	X2020_rachisLength_NR	0.0421378674700577	686
Improved	X2020_rachisLength_NR	0.0423779241358398	687
Improved	X2020_rachisDiameterLower_NR	0.0429982834200993	688
Improved	X2020_rachisLength_NR	0.043220456686885	689
Improved	X2020_rachisDiameterUpper_NR	0.0435283897872907	690
Improved	X2020_rachisLength_NR	0.0437816566484261	691
Improved	X2020_rachisDiameterUpper_NR	0.0438549414489552	692
Improved	X2020_rachisDiameterUpper_NR	0.0440550384518263	693
Improved	X2020_rachisDiameterUpper_NR	0.0441622195842365	694
Improved	X2020_rachisDiameterUpper_NR	0.044215716175102	695
Improved	X2020_rachisLength_NR	0.0444167936897542	696
Improved	X2020_rachisDiameterLower_NR	0.0445341073230971	697
Improved	X2020_paniclesPerPlot_NR	0.0450894379205056	698
Improved	X2020_rachisDiameterLower_NR	0.045469655789978	699
Improved	X2020_rachisDiameterUpper_NR	0.0456859499996713	700
Improved	X2020_rachisDiameterUpper_NR	0.0461332294807435	701
Improved	X2020_rachisDiameterUpper_NR	0.0466585790051001	702
Improved	X2020_rachisDiameterLower_NR	0.0466780258300198	703
Improved	X2020_rachisDiameterUpper_NR	0.046705909009922	704
Improved	X2020_rachisDiameterUpper_NR	0.0468264808794841	705
Improved	X2020_rachisDiameterUpper_NR	0.0468542083715211	706
Improved	X2020_rachisLength_NR	0.0468811394925939	707
Improved	X2020_rachisDiameterUpper_NR	0.0476319391492069	708
Improved	X2020_rachisDiameterUpper_NR	0.0480267479340833	709
Improved	X2020_rachisDiameterUpper_NR	0.0480737721456974	710
Improved	X2020_rachisLength_NR	0.0482867517794481	711
Improved	X2020_rachisDiameterLower_NR	0.0484716777613905	712
Improved	X2020_rachisDiameterUpper_NR	0.0484752446240788	713
Improved	X2020_rachisDiameterUpper_NR	0.0485168186415684	714
Improved	X2020_paniclesPerPlot_NR	0.0489809790407861	715
Improved	X2020_rachisDiameterUpper_NR	0.0509465008571155	716
Improved	X2020_rachisLength_NR	0.0510352374328151	717
Improved	X2020_paniclesPerPlot_NR	0.0510914505867487	718
Improved	X2020_rachisDiameterUpper_NR	0.0511671305683853	719
Improved	X2020_rachisDiameterUpper_NR	0.0512590032173366	720
Improved	X2020_rachisDiameterLower_NR	0.051276202631835	721
Improved	X2020_rachisDiameterUpper_NR	0.0514775140611261	722
Improved	X2020_rachisDiameterUpper_NR	0.0515651346314296	723
Improved	X2020_rachisDiameterLower_NR	0.0517759072226223	724
Improved	X2020_rachisDiameterUpper_NR	0.0524678875630346	725
Improved	X2020_rachisDiameterUpper_NR	0.0532561494074058	726
Improved	X2020_panicleGrainWeight_NR	0.0534437438714724	727
Improved	X2020_rachisDiameterUpper_NR	0.0534742958468708	728
Improved	X2020_rachisDiameterUpper_NR	0.0536124695843241	729
Improved	X2020_rachisDiameterUpper_NR	0.0538020247136856	730
Improved	X2020_paniclesPerPlot_NR	0.0542428858774534	731
Improved	X2020_rachisDiameterUpper_NR	0.0543429993290026	732
Improved	X2020_panicleGrainWeight_NR	0.0546081508613877	733
Improved	X2020_paniclesPerPlot_NR	0.0546956628708408	734
Improved	X2020_rachisDiameterUpper_NR	0.0551061430848211	735
Improved	X2020_rachisDiameterLower_NR	0.055224071073333	736
Improved	X2020_rachisLength_NR	0.0560349867870541	737
Improved	X2020_paniclesPerPlot_NR	0.0561426618738915	738
Improved	X2020_paniclesPerPlot_NR	0.056474092140487	739
Improved	X2020_paniclesPerPlot_NR	0.0571432372211497	740
Improved	X2020_rachisDiameterLower_NR	0.0576538237223579	741
Improved	X2020_rachisDiameterUpper_NR	0.0586010687503155	742
Improved	X2020_paniclesPerPlot_NR	0.0587435102355436	743
Improved	X2020_rachisDiameterUpper_NR	0.0601913947406864	744
Improved	X2020_rachisDiameterUpper_NR	0.0605325261878679	745
Improved	X2020_paniclesPerPlot_NR	0.0608576711818862	746
Improved	X2020_paniclesPerPlot_NR	0.0612109882982741	747
Improved	X2020_panicleGrainWeight_NR	0.0612960133803954	748
Improved	X2020_paniclesPerPlot_NR	0.0613016388950379	749
Improved	X2020_rachisDiameterUpper_NR	0.0615591953260209	750
Improved	X2020_rachisDiameterUpper_NR	0.0628250763259877	751
Improved	X2020_paniclesPerPlot_NR	0.0633117164275794	752
Improved	X2020_rachisDiameterUpper_NR	0.0637075583417097	753
Improved	X2020_paniclesPerPlot_NR	0.0646899727775383	754
Improved	X2020_rachisDiameterUpper_NR	0.0647477874022716	755
Improved	X2020_paniclesPerPlot_NR	0.0647792029046949	756
Improved	X2020_rachisLength_NR	0.0647918387374952	757
Improved	X2020_rachisDiameterUpper_NR	0.0648939169603155	758
Improved	X2020_paniclesPerPlot_NR	0.0654317711834762	759
Improved	X2020_rachisDiameterUpper_NR	0.0658314005946154	760
Improved	X2020_rachisDiameterUpper_NR	0.0661287817405473	761
Improved	X2020_rachisDiameterUpper_NR	0.0665238628686503	762
Improved	X2020_paniclesPerPlot_NR	0.0668612206084438	763
Improved	X2020_paniclesPerPlot_NR	0.0673076052194551	764
Improved	X2020_paniclesPerPlot_NR	0.0674385459133956	765
Improved	X2020_rachisDiameterUpper_NR	0.0676250598014301	766
