population	trait_id	anc_effect	rank
Landrace	X2020_rachisDiameterLower_NR	-0.0468695332763509	517
Landrace	X2020_rachisDiameterLower_NR	-0.0468380217807898	518
Landrace	X2020_rachisDiameterUpper_NR	-0.0468337434629643	519
Landrace	X2020_rachisDiameterUpper_NR	-0.046620104248596	520
Landrace	X2020_rachisDiameterLower_NR	-0.0465799460636379	521
Landrace	X2020_rachisDiameterLower_NR	-0.0465630291749417	522
Landrace	X2020_paniclesPerPlot_NR	-0.0465202403714597	523
Landrace	X2020_rachisLength_NR	-0.0464872371023054	524
Landrace	X2020_rachisDiameterUpper_NR	-0.0464764043703868	525
Landrace	X2020_rachisDiameterUpper_NR	-0.0463560643998263	526
Landrace	X2020_rachisLength_NR	-0.046102787094132	527
Landrace	X2020_paniclesPerPlot_NR	-0.0459408159083157	528
Landrace	X2020_rachisDiameterLower_NR	-0.0459397315866394	529
Landrace	X2020_rachisDiameterLower_NR	-0.045739974584313	530
Landrace	X2020_rachisLength_NR	-0.0456571371562653	531
Landrace	X2020_rachisLength_NR	-0.0456105414003444	532
Landrace	X2020_rachisDiameterLower_NR	-0.0455542705682631	533
Landrace	X2020_rachisLength_NR	-0.0454028172126245	534
Landrace	X2020_rachisDiameterUpper_NR	-0.0452050981087386	535
Landrace	X2020_rachisDiameterLower_NR	-0.0451686058495766	536
Landrace	X2020_rachisLength_NR	-0.0448690305874107	537
Landrace	X2020_rachisLength_NR	-0.0447940926389954	538
Landrace	X2020_rachisLength_NR	-0.0447928797770315	539
Landrace	X2020_rachisLength_NR	-0.0446303721203861	540
Landrace	X2020_rachisDiameterUpper_NR	-0.0446203502186142	541
Landrace	X2020_paniclesPerPlot_NR	-0.0446196138568082	542
Landrace	X2020_rachisLength_NR	-0.044505980718785	543
Landrace	X2020_rachisLength_NR	-0.0443761202211698	544
Landrace	X2020_rachisDiameterLower_NR	-0.0443379966998094	545
Landrace	X2020_rachisLength_NR	-0.0440213777542961	546
Landrace	X2020_rachisLength_NR	-0.0439500263672321	547
Landrace	X2020_rachisLength_NR	-0.0439138118206685	548
Landrace	X2020_rachisDiameterUpper_NR	-0.0437811233828343	549
Landrace	X2020_paniclesPerPlot_NR	-0.0437067857423573	550
Landrace	X2020_rachisLength_NR	-0.0436251895069346	551
Landrace	X2020_rachisLength_NR	-0.0435390492172603	552
Landrace	X2020_rachisLength_NR	-0.0433966323317311	553
Landrace	X2020_rachisDiameterLower_NR	-0.0431709374509488	554
Landrace	X2020_rachisDiameterLower_NR	-0.0431348274707307	555
Landrace	X2020_rachisDiameterLower_NR	-0.0431279206672502	556
Landrace	X2020_rachisLength_NR	-0.0428953394305506	557
Landrace	X2020_rachisDiameterLower_NR	-0.0424229604894886	558
Landrace	X2020_rachisDiameterUpper_NR	-0.0424193169625707	559
Landrace	X2020_rachisDiameterUpper_NR	-0.0423716816436756	560
Landrace	X2020_paniclesPerPlot_NR	-0.0422551310606923	561
Landrace	X2020_rachisDiameterLower_NR	-0.0422451175624872	562
Landrace	X2020_rachisLength_NR	-0.0418579678859296	563
Landrace	X2020_paniclesPerPlot_NR	-0.0417483877930583	564
Landrace	X2020_rachisLength_NR	-0.0417140238264274	565
Landrace	X2020_rachisDiameterLower_NR	-0.0415452367426761	566
Landrace	X2020_paniclesPerPlot_NR	-0.0415388022796039	567
Landrace	X2020_paniclesPerPlot_NR	-0.0414280575385385	568
Landrace	X2020_paniclesPerPlot_NR	-0.0411890788056936	569
Landrace	X2020_rachisLength_NR	-0.0410344037771114	570
Landrace	X2020_rachisDiameterLower_NR	-0.0409472443018763	571
Landrace	X2020_rachisDiameterLower_NR	-0.0408566266728216	572
Landrace	X2020_rachisLength_NR	-0.0407151980608514	573
Landrace	X2020_rachisDiameterLower_NR	-0.0405994345400926	574
Landrace	X2020_rachisLength_NR	-0.0403824241149923	575
Landrace	X2020_rachisLength_NR	-0.0403605825293576	576
Landrace	X2020_rachisLength_NR	-0.0400982573932414	577
Landrace	X2020_rachisLength_NR	-0.0399557313352931	578
Landrace	X2020_rachisDiameterUpper_NR	-0.0397301594206229	579
Landrace	X2020_paniclesPerPlot_NR	-0.0396110937737223	580
Landrace	X2020_rachisDiameterLower_NR	-0.0395507087552456	581
Landrace	X2020_paniclesPerPlot_NR	-0.0395180753964244	582
Landrace	X2020_rachisLength_NR	-0.0394464121513772	583
Landrace	X2020_rachisDiameterUpper_NR	-0.0391346212899192	584
Landrace	X2020_rachisDiameterLower_NR	-0.0390974561711418	585
Landrace	X2020_rachisLength_NR	-0.0390156067440189	586
Landrace	X2020_rachisLength_NR	-0.0387933461782603	587
Landrace	X2020_rachisDiameterLower_NR	-0.0386546750379905	588
Landrace	X2020_rachisDiameterLower_NR	-0.0385512953041276	589
Landrace	X2020_paniclesPerPlot_NR	-0.0384400826778508	590
Landrace	X2020_rachisDiameterLower_NR	-0.0384109504757122	591
Landrace	X2020_rachisDiameterUpper_NR	-0.0381846961913685	592
Landrace	X2020_rachisDiameterLower_NR	-0.0379529759429302	593
Landrace	X2020_rachisDiameterLower_NR	-0.0379125462163901	594
Landrace	X2020_rachisDiameterUpper_NR	-0.0379047290483675	595
Landrace	X2020_rachisLength_NR	-0.03741207441476	596
Landrace	X2020_rachisDiameterUpper_NR	-0.0373665365764782	597
Landrace	X2020_rachisLength_NR	-0.0373571279156654	598
Landrace	X2020_rachisLength_NR	-0.0373101468553173	599
Landrace	X2020_rachisDiameterUpper_NR	-0.037203509559425	600
Landrace	X2020_rachisDiameterLower_NR	-0.0372011858028332	601
Landrace	X2020_rachisDiameterLower_NR	-0.0370781198027455	602
Landrace	X2020_rachisLength_NR	-0.0370223141415398	603
Landrace	X2020_rachisDiameterLower_NR	-0.0369989605233113	604
Landrace	X2020_rachisLength_NR	-0.0368346129495156	605
Landrace	X2020_rachisDiameterLower_NR	-0.0367705347527334	606
Landrace	X2020_rachisDiameterLower_NR	-0.0367288119983446	607
Landrace	X2020_rachisLength_NR	-0.0366771541003431	608
Landrace	X2020_rachisDiameterLower_NR	-0.0366116029387308	609
Landrace	X2020_rachisLength_NR	-0.0364110117988327	610
Landrace	X2020_paniclesPerPlot_NR	-0.0363721655448409	611
Landrace	X2020_rachisDiameterUpper_NR	-0.0362916647524	612
Landrace	X2020_rachisLength_NR	-0.0362847571335929	613
Landrace	X2020_rachisDiameterLower_NR	-0.036243668174902	614
Landrace	X2020_rachisDiameterLower_NR	-0.0362058428728153	615
Landrace	X2020_rachisLength_NR	-0.0360038909487725	616
Landrace	X2020_rachisLength_NR	-0.0359943810984723	617
Landrace	X2020_rachisLength_NR	-0.0359557041053575	618
Landrace	X2020_rachisDiameterLower_NR	-0.0357332246028979	619
Landrace	X2020_rachisDiameterLower_NR	-0.0355673038633016	620
Landrace	X2020_rachisDiameterLower_NR	-0.0353160760133049	621
Landrace	X2020_rachisDiameterLower_NR	-0.0352680204916513	622
Landrace	X2020_rachisLength_NR	-0.035265773216127	623
Landrace	X2020_rachisLength_NR	-0.0351540887522782	624
Landrace	X2020_rachisDiameterLower_NR	-0.0351279008021036	625
Landrace	X2020_rachisDiameterUpper_NR	-0.0351237559868693	626
Landrace	X2020_rachisDiameterLower_NR	-0.0350800745880303	627
Landrace	X2020_rachisDiameterUpper_NR	-0.0350320348509456	628
Landrace	X2020_rachisDiameterUpper_NR	-0.0350004229308449	629
Landrace	X2020_rachisLength_NR	-0.0349782787571499	630
Landrace	X2020_rachisDiameterLower_NR	-0.0348254503418723	631
Landrace	X2020_rachisDiameterUpper_NR	-0.0347039805416212	632
Landrace	X2020_rachisLength_NR	-0.0346299033330092	633
Landrace	X2020_rachisDiameterLower_NR	-0.034256590865548	634
Landrace	X2020_rachisDiameterLower_NR	-0.0341695859429273	635
Landrace	X2020_rachisLength_NR	-0.0341573717320568	636
Landrace	X2020_rachisDiameterLower_NR	-0.0341035975536645	637
Landrace	X2020_rachisDiameterLower_NR	-0.0340628705118465	638
Landrace	X2020_rachisLength_NR	-0.0339586733553155	639
Landrace	X2020_rachisLength_NR	-0.0339197278993988	640
Landrace	X2020_rachisDiameterUpper_NR	-0.0337131289500904	641
Landrace	X2020_rachisDiameterLower_NR	-0.0336810283827079	642
Landrace	X2020_rachisDiameterLower_NR	-0.0336107826424264	643
Landrace	X2020_rachisDiameterUpper_NR	-0.0334385179625283	644
Landrace	X2020_rachisDiameterLower_NR	-0.0333499620931698	645
Landrace	X2020_rachisLength_NR	-0.0332115677748893	646
Landrace	X2020_rachisDiameterLower_NR	-0.0329212083586256	647
Landrace	X2020_rachisDiameterLower_NR	-0.0327418245739231	648
Landrace	X2020_paniclesPerPlot_NR	-0.0326713287254846	649
Landrace	X2020_rachisLength_NR	-0.0325419760202023	650
Landrace	X2020_rachisDiameterLower_NR	-0.0324717602031444	651
Landrace	X2020_rachisDiameterUpper_NR	-0.0324168021965388	652
Landrace	X2020_paniclesPerPlot_NR	-0.0323345653626707	653
Landrace	X2020_rachisDiameterLower_NR	-0.0321787699001408	654
Landrace	X2020_rachisDiameterLower_NR	-0.0321765639438296	655
Landrace	X2020_rachisDiameterLower_NR	-0.0321521377672152	656
Landrace	X2020_rachisDiameterLower_NR	-0.0321401902201962	657
Landrace	X2020_rachisDiameterUpper_NR	-0.0319187097340925	658
Landrace	X2020_rachisDiameterLower_NR	-0.0317564210979329	659
Landrace	X2020_rachisDiameterLower_NR	-0.0315716809371545	660
Landrace	X2020_rachisDiameterLower_NR	-0.0315649772486148	661
Landrace	X2020_rachisDiameterLower_NR	-0.0313816282411057	662
Landrace	X2020_rachisLength_NR	-0.0313042651608696	663
Landrace	X2020_rachisLength_NR	-0.0312772417368876	664
Landrace	X2020_rachisDiameterUpper_NR	-0.0312751004751892	665
Landrace	X2020_rachisDiameterLower_NR	-0.0312114297989615	666
Landrace	X2020_rachisDiameterLower_NR	-0.0311948736204158	667
Landrace	X2020_rachisDiameterLower_NR	-0.0311902993527513	668
Landrace	X2020_rachisDiameterLower_NR	-0.0311531028507206	669
Landrace	X2020_rachisDiameterLower_NR	-0.0310152982622661	670
Landrace	X2020_rachisDiameterUpper_NR	-0.0309146672452456	671
Landrace	X2020_rachisDiameterLower_NR	-0.0308936733155792	672
Landrace	X2020_rachisLength_NR	-0.0308906558631777	673
Landrace	X2020_rachisLength_NR	-0.0307144644848663	674
Landrace	X2020_rachisDiameterLower_NR	-0.0306671480970331	675
Landrace	X2020_rachisLength_NR	-0.0305454204229083	676
Landrace	X2020_rachisLength_NR	-0.0305301011301449	677
Landrace	X2020_rachisLength_NR	-0.0303379178709764	678
Landrace	X2020_rachisDiameterLower_NR	-0.0301126278964779	679
Landrace	X2020_rachisDiameterLower_NR	-0.0300592626486686	680
Landrace	X2020_panicleGrainWeight_NR	-0.029946287805169	681
Landrace	X2020_rachisDiameterLower_NR	-0.0298087652905034	682
Landrace	X2020_rachisDiameterLower_NR	-0.0296577352914334	683
Landrace	X2020_rachisLength_NR	-0.029630347733751	684
Landrace	X2020_rachisDiameterLower_NR	-0.0296250100992962	685
Landrace	X2020_rachisDiameterLower_NR	-0.0294340569608557	686
Landrace	X2020_rachisLength_NR	-0.0294195803057355	687
Landrace	X2020_rachisDiameterUpper_NR	-0.0290746349922816	688
Landrace	X2020_rachisDiameterLower_NR	-0.0290011006028366	689
Landrace	X2020_rachisLength_NR	-0.028902898229352	690
Landrace	X2020_rachisLength_NR	-0.0289026303550332	691
Landrace	X2020_rachisDiameterLower_NR	-0.0288532499814697	692
Landrace	X2020_rachisLength_NR	-0.0287142713363589	693
Landrace	X2020_rachisDiameterLower_NR	-0.0285591062472736	694
Landrace	X2020_rachisLength_NR	-0.0283315224550588	695
Landrace	X2020_rachisDiameterLower_NR	-0.0283217588230973	696
Landrace	X2020_rachisDiameterLower_NR	-0.028291341025314	697
Landrace	X2020_rachisDiameterLower_NR	-0.0280570338655865	698
Landrace	X2020_rachisDiameterUpper_NR	-0.0280040368645109	699
Landrace	X2020_rachisDiameterLower_NR	-0.0279984876739184	700
Landrace	X2020_rachisDiameterLower_NR	-0.0279789163248162	701
Landrace	X2020_rachisLength_NR	-0.0278743403055737	702
Landrace	X2020_paniclesPerPlot_NR	-0.0277383239264853	703
Landrace	X2020_rachisDiameterLower_NR	-0.0277154045862113	704
Landrace	X2020_rachisLength_NR	-0.0274864344864017	705
Landrace	X2020_rachisDiameterLower_NR	-0.0273746616079626	706
Landrace	X2020_rachisLength_NR	-0.0272777420368925	707
Landrace	X2020_rachisLength_NR	-0.027209610358319	708
Landrace	X2020_rachisLength_NR	-0.0271870562233322	709
Landrace	X2020_rachisDiameterLower_NR	-0.0269281482965921	710
Landrace	X2020_rachisDiameterLower_NR	-0.0267727698505689	711
Landrace	X2020_rachisLength_NR	-0.0264181399451361	712
Landrace	X2020_rachisDiameterLower_NR	-0.026405389329459	713
Landrace	X2020_rachisDiameterLower_NR	-0.0262538469567607	714
Landrace	X2020_rachisDiameterLower_NR	-0.0258560183072031	715
Landrace	X2020_rachisLength_NR	-0.0258067194974071	716
Landrace	X2020_rachisDiameterLower_NR	-0.0256968464294652	717
Landrace	X2020_rachisLength_NR	-0.0256638899350806	718
Landrace	X2020_rachisLength_NR	-0.0255977111156259	719
Landrace	X2020_rachisDiameterLower_NR	-0.0255784401579023	720
Landrace	X2020_rachisDiameterLower_NR	-0.0254776072811911	721
Landrace	X2020_rachisLength_NR	-0.0253210672221173	722
Landrace	X2020_rachisDiameterLower_NR	-0.0252543653414051	723
Landrace	X2020_rachisDiameterUpper_NR	-0.0251844102851	724
Landrace	X2020_rachisLength_NR	-0.0251570468964907	725
Landrace	X2020_rachisDiameterLower_NR	-0.0249430076951317	726
Landrace	X2020_rachisDiameterLower_NR	-0.024918403811636	727
Landrace	X2020_rachisLength_NR	-0.0248472526510088	728
Landrace	X2020_rachisLength_NR	-0.0248414598285637	729
Landrace	X2020_rachisLength_NR	-0.0247905380481018	730
Landrace	X2020_rachisDiameterLower_NR	-0.0246648127099575	731
Landrace	X2020_rachisDiameterLower_NR	-0.0246420337321848	732
Landrace	X2020_rachisLength_NR	-0.024630549922635	733
Landrace	X2020_rachisLength_NR	-0.024541249331589	734
Landrace	X2020_rachisLength_NR	-0.0245165527131453	735
Landrace	X2020_rachisDiameterUpper_NR	-0.0244963271820335	736
Landrace	X2020_rachisDiameterLower_NR	-0.0244392465503707	737
Landrace	X2020_rachisLength_NR	-0.0242243540278263	738
Landrace	X2020_rachisDiameterLower_NR	-0.0241520340276316	739
Landrace	X2020_rachisLength_NR	-0.0241457314554201	740
Landrace	X2020_rachisDiameterLower_NR	-0.0240705960458097	741
Landrace	X2020_rachisLength_NR	-0.0240309083584791	742
Landrace	X2020_rachisDiameterLower_NR	-0.0238511944176166	743
Landrace	X2020_rachisLength_NR	-0.0238113999323527	744
Landrace	X2020_rachisDiameterLower_NR	-0.0234606968867647	745
Landrace	X2020_rachisDiameterLower_NR	-0.0234256338085502	746
Landrace	X2020_rachisDiameterLower_NR	-0.0233153886196961	747
Landrace	X2020_rachisDiameterLower_NR	-0.0231845090566556	748
Landrace	X2020_rachisDiameterLower_NR	-0.0231667199047915	749
Landrace	X2020_rachisDiameterLower_NR	-0.0231159573446885	750
Landrace	X2020_rachisLength_NR	-0.023010918419464	751
Landrace	X2020_rachisLength_NR	-0.0229320850981181	752
Landrace	X2020_rachisLength_NR	-0.0228967119089269	753
Landrace	X2020_rachisLength_NR	-0.0227784259555301	754
Landrace	X2020_rachisDiameterLower_NR	-0.0226499080291144	755
Landrace	X2020_rachisDiameterLower_NR	-0.0224426215951086	756
Landrace	X2020_rachisDiameterLower_NR	-0.0224200147196136	757
Landrace	X2020_rachisLength_NR	-0.0224024521010209	758
Landrace	X2020_rachisDiameterLower_NR	-0.0223469373575569	759
Landrace	X2020_rachisDiameterLower_NR	-0.0222583260128348	760
Landrace	X2020_rachisLength_NR	-0.0222191586609304	761
Landrace	X2020_rachisLength_NR	-0.0222164049544394	762
Landrace	X2020_rachisDiameterLower_NR	-0.0221502494781053	763
Landrace	X2020_rachisDiameterLower_NR	-0.0221323701434919	764
Landrace	X2020_rachisDiameterLower_NR	-0.0220861452573596	765
Landrace	X2020_rachisLength_NR	-0.0218635233667266	766
Landrace	X2020_rachisLength_NR	-0.0216535559874392	767
Landrace	X2020_rachisDiameterLower_NR	-0.0216196364698179	768
Landrace	X2020_rachisDiameterLower_NR	-0.0216066328861013	769
Landrace	X2020_rachisDiameterUpper_NR	-0.021465141984738	770
Landrace	X2020_rachisLength_NR	-0.0214337100676231	771
Landrace	X2020_rachisLength_NR	-0.0213874106972818	772
Landrace	X2020_rachisDiameterLower_NR	-0.0212639426283388	773
Landrace	X2020_rachisLength_NR	-0.0211920302985877	774
Landrace	X2020_rachisDiameterLower_NR	-0.0208940083159848	775
Landrace	X2020_rachisLength_NR	-0.0207964199533453	776
Landrace	X2020_rachisDiameterLower_NR	-0.0207797986238837	777
Landrace	X2020_rachisDiameterLower_NR	-0.0207305934265885	778
Landrace	X2020_rachisLength_NR	-0.0207249019491182	779
Landrace	X2020_rachisDiameterLower_NR	-0.0206769621767459	780
Landrace	X2020_rachisLength_NR	-0.0206474624174702	781
Landrace	X2020_rachisLength_NR	-0.0206398577256645	782
Landrace	X2020_rachisLength_NR	-0.0206310283614172	783
Landrace	X2020_rachisDiameterLower_NR	-0.0203675838074593	784
Landrace	X2020_rachisLength_NR	-0.0203221760548466	785
Landrace	X2020_rachisDiameterLower_NR	-0.0202759817726032	786
Landrace	X2020_rachisDiameterLower_NR	-0.0202300799260168	787
Landrace	X2020_rachisDiameterLower_NR	-0.0201903751532487	788
Landrace	X2020_rachisLength_NR	-0.0200357723984607	789
Landrace	X2020_rachisDiameterLower_NR	-0.0200038008076472	790
Landrace	X2020_rachisDiameterLower_NR	-0.0199754552554108	791
Landrace	X2020_rachisDiameterLower_NR	-0.0198990674572417	792
Landrace	X2020_rachisLength_NR	-0.0197825324659384	793
Landrace	X2020_rachisLength_NR	-0.0197261156017901	794
Landrace	X2020_rachisDiameterLower_NR	-0.0196607812945829	795
Landrace	X2020_rachisDiameterLower_NR	-0.0193167513449734	796
Landrace	X2020_rachisDiameterLower_NR	-0.0192957385385127	797
Landrace	X2020_rachisLength_NR	-0.0192702761843704	798
Landrace	X2020_rachisDiameterLower_NR	-0.0191394709885419	799
Landrace	X2020_rachisLength_NR	-0.0191329168665461	800
Landrace	X2020_rachisDiameterLower_NR	-0.0191298410416704	801
Landrace	X2020_rachisLength_NR	-0.0191067721248269	802
Landrace	X2020_rachisDiameterLower_NR	-0.0190350446295411	803
Landrace	X2020_rachisLength_NR	-0.0187088299770074	804
Landrace	X2020_rachisDiameterLower_NR	-0.0184114038126015	805
Landrace	X2020_rachisLength_NR	-0.0183244849283203	806
Landrace	X2020_rachisLength_NR	-0.0183088511620464	807
Landrace	X2020_rachisLength_NR	-0.0181225981385727	808
Landrace	X2020_rachisLength_NR	-0.0181189287426883	809
Landrace	X2020_rachisLength_NR	-0.0180714249795295	810
Landrace	X2020_rachisLength_NR	-0.017888312623558	811
Landrace	X2020_rachisDiameterLower_NR	-0.017757328312422	812
Landrace	X2020_rachisDiameterLower_NR	-0.0177215295109365	813
Landrace	X2020_rachisDiameterLower_NR	-0.0174214401509518	814
Landrace	X2020_rachisLength_NR	-0.0173635157751846	815
Landrace	X2020_rachisDiameterLower_NR	-0.0173273089677532	816
Landrace	X2020_rachisLength_NR	-0.0169178767750079	817
Landrace	X2020_rachisLength_NR	-0.0166826912942673	818
Landrace	X2020_rachisDiameterLower_NR	-0.0164032827841451	819
Landrace	X2020_rachisDiameterLower_NR	-0.0162581004160637	820
Landrace	X2020_rachisLength_NR	-0.0162399412032557	821
Landrace	X2020_rachisLength_NR	-0.0162338403269731	822
Landrace	X2020_rachisDiameterLower_NR	-0.0161399111568332	823
Landrace	X2020_rachisDiameterLower_NR	-0.0160921327359217	824
Landrace	X2020_rachisDiameterLower_NR	-0.0158702368045694	825
Landrace	X2020_rachisLength_NR	-0.0153547959703703	826
Landrace	X2020_rachisDiameterLower_NR	-0.0151399457213583	827
Landrace	X2020_rachisDiameterLower_NR	-0.0151176495860046	828
Landrace	X2020_rachisLength_NR	-0.0147146483114335	829
Landrace	X2020_rachisDiameterLower_NR	-0.0146375224088181	830
Landrace	X2020_rachisDiameterLower_NR	-0.0146006329192555	831
Landrace	X2020_rachisDiameterLower_NR	-0.0145056444014949	832
Landrace	X2020_rachisLength_NR	-0.0144866772988632	833
Landrace	X2020_rachisDiameterLower_NR	-0.0141939737872493	834
Landrace	X2020_rachisDiameterLower_NR	-0.0140413122684122	835
Landrace	X2020_rachisLength_NR	-0.0139576202361894	836
Landrace	X2020_rachisLength_NR	-0.0138404692163385	837
Landrace	X2020_paniclesPerPlot_NR	-0.0137735586323762	838
Landrace	X2020_rachisLength_NR	-0.0133517576761441	839
Landrace	X2020_rachisDiameterLower_NR	-0.0132654864411875	840
Landrace	X2020_rachisDiameterLower_NR	-0.0128650803258194	841
Landrace	X2020_rachisDiameterLower_NR	-0.0118474981659082	842
Landrace	X2020_rachisDiameterLower_NR	-0.0118269819011079	843
Landrace	X2020_rachisLength_NR	-0.011263130525694	844
Landrace	X2020_rachisDiameterLower_NR	-0.0109104431891234	845
Landrace	X2020_rachisLength_NR	-0.0109098587810347	846
Landrace	X2020_rachisDiameterLower_NR	-0.0108608648254337	847
Landrace	X2020_panicleGrainWeight_NR	-0.0105208997739997	848
Landrace	X2020_rachisLength_NR	-0.00907852395033324	849
Landrace	X2020_rachisDiameterLower_NR	-0.00811851417495159	850
Landrace	X2020_rachisDiameterLower_NR	-0.00795213878376742	851
Landrace	X2020_rachisDiameterLower_NR	-0.00646168410334494	852
Landrace	X2020_rachisLength_NR	-0.00379254509692391	853
Landrace	X2020_rachisDiameterLower_NR	-0.00291999296956524	854
Landrace	X2020_panicleGrainWeight_NR	0.00857921036522555	855
Landrace	X2020_rachisDiameterLower_NR	0.00868781608150427	856
Landrace	X2020_rachisLength_NR	0.00935661127661725	857
Landrace	X2020_rachisLength_NR	0.0108762419862932	858
Landrace	X2020_rachisLength_NR	0.0109795163818717	859
Landrace	X2020_rachisLength_NR	0.0111239289945138	860
Landrace	X2020_rachisLength_NR	0.0113132236404792	861
Landrace	X2020_rachisDiameterLower_NR	0.0113678706274696	862
Landrace	X2020_rachisDiameterLower_NR	0.0115387713509863	863
Landrace	X2020_rachisDiameterLower_NR	0.0125407818703696	864
Landrace	X2020_rachisLength_NR	0.0125669120224787	865
Landrace	X2020_rachisDiameterLower_NR	0.0130773233450956	866
Landrace	X2020_rachisDiameterUpper_NR	0.013183869404151	867
Landrace	X2020_rachisDiameterLower_NR	0.0132145318655221	868
Landrace	X2020_rachisLength_NR	0.0134009637062663	869
Landrace	X2020_rachisDiameterLower_NR	0.0135534250128251	870
Landrace	X2020_rachisLength_NR	0.01391506048708	871
Landrace	X2020_rachisDiameterLower_NR	0.0139300079098392	872
Landrace	X2020_rachisDiameterLower_NR	0.013936038834698	873
Landrace	X2020_rachisDiameterLower_NR	0.0140100305239196	874
Landrace	X2020_rachisLength_NR	0.0140574822550543	875
Landrace	X2020_rachisLength_NR	0.01466723233401	876
Landrace	X2020_rachisDiameterLower_NR	0.0147164508189827	877
Landrace	X2020_rachisLength_NR	0.0148002316278408	878
Landrace	X2020_rachisDiameterLower_NR	0.0148649054438606	879
Landrace	X2020_rachisLength_NR	0.0148917666743644	880
Landrace	X2020_rachisDiameterLower_NR	0.0149100350013392	881
Landrace	X2020_rachisLength_NR	0.0149684488735232	882
Landrace	X2020_rachisDiameterLower_NR	0.0149842167693887	883
Landrace	X2020_rachisLength_NR	0.0150376193174214	884
Landrace	X2020_rachisDiameterLower_NR	0.0150577666602625	885
Landrace	X2020_rachisLength_NR	0.0151506200799601	886
Landrace	X2020_rachisDiameterLower_NR	0.0152152187449583	887
Landrace	X2020_rachisDiameterLower_NR	0.0154463061484213	888
Landrace	X2020_rachisDiameterLower_NR	0.0155660887813096	889
Landrace	X2020_rachisDiameterLower_NR	0.0156177901389508	890
Landrace	X2020_rachisLength_NR	0.0156323775847948	891
Landrace	X2020_rachisDiameterLower_NR	0.0156698940246781	892
Landrace	X2020_rachisDiameterLower_NR	0.0157020785970085	893
Landrace	X2020_rachisLength_NR	0.0157225384078191	894
Landrace	X2020_rachisDiameterLower_NR	0.0160987118253623	895
Landrace	X2020_rachisLength_NR	0.0162387874577453	896
Landrace	X2020_rachisLength_NR	0.016281515174912	897
Landrace	X2020_rachisLength_NR	0.0162982190059677	898
Landrace	X2020_rachisDiameterLower_NR	0.0164206466391409	899
Landrace	X2020_rachisLength_NR	0.0165471007702143	900
Landrace	X2020_rachisLength_NR	0.0165603511808235	901
Landrace	X2020_rachisDiameterLower_NR	0.0165993863026869	902
Landrace	X2020_rachisLength_NR	0.0166255318942418	903
Landrace	X2020_rachisDiameterLower_NR	0.0168239830660661	904
Landrace	X2020_rachisLength_NR	0.016825574870429	905
Landrace	X2020_rachisDiameterLower_NR	0.0168318881602758	906
Landrace	X2020_rachisDiameterLower_NR	0.0171846219504798	907
Landrace	X2020_rachisLength_NR	0.0171933033427338	908
Landrace	X2020_rachisLength_NR	0.0172536906569628	909
Landrace	X2020_rachisDiameterLower_NR	0.0172888647121417	910
Landrace	X2020_rachisLength_NR	0.0174562468027463	911
Landrace	X2020_rachisDiameterLower_NR	0.0175893840058951	912
Landrace	X2020_rachisDiameterLower_NR	0.0180351978868405	913
Landrace	X2020_rachisLength_NR	0.0181229300184532	914
Landrace	X2020_rachisDiameterLower_NR	0.0181809279897706	915
Landrace	X2020_rachisDiameterLower_NR	0.0182168987604341	916
Landrace	X2020_rachisLength_NR	0.0182683401183541	917
Landrace	X2020_rachisLength_NR	0.0184209077621576	918
Landrace	X2020_rachisLength_NR	0.0185940894329207	919
Landrace	X2020_rachisDiameterUpper_NR	0.0187146871200085	920
Landrace	X2020_rachisLength_NR	0.0187515444211187	921
Landrace	X2020_rachisDiameterLower_NR	0.0188247887503003	922
Landrace	X2020_rachisDiameterLower_NR	0.0188906599851223	923
Landrace	X2020_rachisDiameterLower_NR	0.0190658195809633	924
Landrace	X2020_rachisLength_NR	0.0191068794138606	925
Landrace	X2020_rachisLength_NR	0.01915187898437	926
Landrace	X2020_rachisLength_NR	0.0191615719078708	927
Landrace	X2020_rachisDiameterLower_NR	0.0194189865820086	928
Landrace	X2020_rachisDiameterLower_NR	0.0197267877393013	929
Landrace	X2020_rachisDiameterLower_NR	0.0197447289934413	930
Landrace	X2020_rachisLength_NR	0.0199373640498937	931
Landrace	X2020_rachisLength_NR	0.0199533357258532	932
Landrace	X2020_rachisDiameterLower_NR	0.0199684867946576	933
Landrace	X2020_rachisLength_NR	0.0200224499780692	934
Landrace	X2020_rachisLength_NR	0.0200878738594104	935
Landrace	X2020_rachisLength_NR	0.0201306467693466	936
Landrace	X2020_rachisDiameterLower_NR	0.0201636378054645	937
Landrace	X2020_rachisDiameterLower_NR	0.0202288178877326	938
Landrace	X2020_rachisDiameterLower_NR	0.0204400162025099	939
Landrace	X2020_rachisLength_NR	0.0204648075636222	940
Landrace	X2020_rachisDiameterLower_NR	0.0206079552861021	941
Landrace	X2020_rachisLength_NR	0.020780912643882	942
Landrace	X2020_rachisLength_NR	0.0208861098437147	943
Landrace	X2020_rachisDiameterLower_NR	0.0209075560106712	944
Landrace	X2020_rachisLength_NR	0.0209289177913322	945
Landrace	X2020_rachisLength_NR	0.0210895254613056	946
Landrace	X2020_rachisDiameterLower_NR	0.0211865015584801	947
Landrace	X2020_rachisDiameterLower_NR	0.0211939478549052	948
Landrace	X2020_rachisDiameterLower_NR	0.0212556479442348	949
Landrace	X2020_rachisLength_NR	0.0213608136587795	950
