genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 534116,12.5884525589902,0.653595376308666,-1.38240327336139,8.27937261473122,14.0095056129418,-73.6397781665127,9.80442800507622,0.674328716744054,-0.451719283264188,-79.5282228056391,2.79009797231215,1.64152583119086,1.53576144420389,9.53786641582874,2.65771241748539,10.7790617670321,-0.279063284648904,-0.150708682040138,12.6091154956641,NA,2.24549558182295,0.66408377988936,1.86739997997164,4.10399368340136,-1.46091830229577,34.8719761710628,8.74057465389696,1.64417752485043,0.563118550892672,-71.0973824050124,1.7732137715322,1.22989532715987,0.801499408309568,3.9029752611185,0.447278456880317,10.1453641253216,-0.647978679481359,-0.125335495093698,20.2433303131643,1.86707915446397,0.400324805178056,0.599807498581272,0.218479959828655,0.258011419388063,0.148174300219304,-49.3336634807468,4.29526855772536,-0.394040859185127,7.71353504544663,0.131968841439348,-53.4030812556385,10.3588682007519,-0.98589524884419,4.05055977002973,0.541407665859695,-1.47786817874566,-1.63367991777581,3.35082727006313,0.222311126358766,11.0466628461889,-1.33436359526833,2.90858626446994,0.317584595504293,0.691652467940282,1.25364986084176,-0.0794136024434425,0.145518767857063,-0.134007171531191,0.211419332081911,-0.297638229277568,0.12589949496807,0.101589653148449,0.16449510607031,0.0459079802716133,0.0421852277630754,-0.0595189287153638,-0.122735686209631,0.0693267552354567,-0.0298338768339829,-0.111884258502921,-0.0490096579504218,0.0394767688908136,0.479961439428892,0.0919021058360432,NA,-0.0378985096986457,0.0756568057109089,0.278427955748614,-0.193726823867304,-0.0588328116448279,9.16982574067879,-52.9030574029997,-0.180975187834767,1.32609767677722,7.80234817679559,11.1240421265316,-0.976575093695989,-48.7321935704657,4.54702613071246,0.79623801800697,-0.983686878634592,5.30465065711273,0.953013289499455,1.26459723909047,-2.16350480743937,2.78592069825957,0.29368546295521,1.94301508026176,-0.12317750079702,-0.165658076352869,0.302602226995346,-0.106384214853971,-0.0346479695411825,9.92618770162679,-48.4642954330869,-0.581598551672112,1.01101870967562,6.57110895252968
PI 534117,5.41942179658611,-7.09855852819511,0.147041386036024,1.3456793321568,12.5070121469088,-150.284357903123,9.66998304667894,1.64966651711284,0.163175002348965,-78.3149135837315,-1.90793154513215,1.74777647221414,0.323006851004182,6.43860892112267,3.78705164615171,-3.45023755154366,1.93188260023574,0.129246789667447,8.33993029571492,-0.0998257553368713,-5.52141936980151,-8.09089632415482,-0.88711318468356,-7.75440751130263,-4.65452580932315,-91.0160083529331,8.09259269819925,2.21819240398465,1.69847387192806,-71.6043120891871,2.28498250043349,1.17549599613617,-0.0642369838985619,4.73929185274086,4.39846466694638,-0.343063363212294,2.17249559570384,-0.508433450947924,12.3988206035507,-0.317069844256316,0.894880730315706,2.52227517038731,-0.46791265445078,0.258739120267211,-5.58573395032021,-53.8389958507664,1.94751554335383,-1.25920276153058,6.2863151539685,2.49452080724214,-54.5113364250198,7.50751684828984,-2.33912877215285,6.61625110509786,3.68585346045085,-1.45683459837737,0.383894703657695,2.8168461329286,2.23030825991745,-3.55658080307929,-2.18536776664388,3.02405582070968,0.273008350125094,-0.60154587575181,2.41539508332218,-0.0987212487462193,0.148927221648859,-0.693484494253574,-0.022617653245827,-0.374750930072066,0.0199454302712638,0.0870015433801939,0.0477933605695495,0.0941412237358554,0.0204855331814437,0.0282187794140869,-0.141742726386066,1.24373071107299,0.147314851679646,0.149517721586551,0.170078012954353,0.109788749973728,0.0708743783783841,0.0274323936827403,0.894884371631849,0.00194494518758341,0.0701138094610941,-1.16044151223075,-0.00681386308116606,0.0346371344253469,3.28289093373109,-53.6434848024535,-1.27655088095277,2.90637919079785,5.32941774006053,5.44828176310686,-0.495442296833769,-52.3789574492338,3.06267637374764,1.80341887242631,-2.11430848128225,7.04956166243312,4.65828340615129,2.00477709608568,-1.24627671667871,2.40255175747112,0.299629522178231,-2.14122689777505,-0.130215432456636,-0.196529580625304,0.5201612347438,0.0910951495284791,0.104480820800978,4.35637407572551,-51.9692606031705,-1.71623689310114,3.51236313946117,6.04359922046415
PI 534123,10.125518308391,5.06263190408044,-2.79234032296709,3.5505524132959,5.42642668306112,-244.270379818144,16.0814201040313,1.19241436679591,1.73966306359866,-63.7910439426643,9.14469772558025,1.22933495559136,0.258652116530266,6.73910924527206,2.11197481603619,7.56334563100528,-0.458119539258106,0.162979814281657,8.07095606993947,NA,1.81521219832365,4.89148147339968,6.72518881559356,-9.7029489640266,-2.78339365130557,-116.225446781083,20.1973763812027,1.61809363972644,1.44292726033894,-41.5493199674026,12.6999742327789,0.769374078218531,1.31130676432566,3.90267046943451,0.691311393603272,-3.50319372660239,-0.862841887830207,-0.0637488951225737,9.0722107497526,1.72822368948176,NA,0.668969126326645,NA,0.120204604089186,NA,-33.8787628594856,5.33841773044237,-1.26358454706189,9.25727574767303,2.39521940850923,-32.9684724269031,8.04099361239974,-2.28335766410164,7.83988149899533,3.37842289683387,-0.617058109259856,-2.23324996589975,19.6746136913598,2.08185790495168,-9.61719466861856,-2.55604624185303,1.76885172238188,0.0920712049636981,-9.05297543648306,2.04102186886937,-0.0512200887272488,0.128687217350739,1.26297966725293,-0.264234409335914,-0.0697375706562334,0.272538814004753,0.213251363403439,0.0200197194105895,-0.0739533795841443,0.178909051202993,0.0140983038438134,-0.136384490375185,6.26466164543811,0.0936025285996573,-0.0360033069868063,NA,0.0337719578482321,0.276905663716303,-0.0346875557131342,NA,0.0172399646612234,0.0203516183685821,-0.831500619053929,-0.0823838862438522,0.0136496742484716,7.82537212607774,-36.5986592926697,-1.29007457067018,1.87247653798084,6.69898326492736,9.58544607831039,-0.578685541733813,-23.7438093012043,16.6872568840689,1.41100497848931,-1.04124709549285,7.29226563232236,2.33647113379202,2.43323860023572,-2.65177016330608,1.12887712661926,0.10217542212429,-8.75329028754183,-0.127815226095347,-0.0667970015142774,1.33071655607037,-0.021755036815887,0.0636065835212734,8.5716897279741,-28.9329341823562,-1.31179574293685,2.01994114590296,6.84422103060341
PI 534124,8.95142274518651,5.71484500459839,NA,-1.13424120917398,5.85267868175486,-122.413108085125,20.1739040022998,0.801175805071083,1.53262759107014,-51.7461717297539,0.39899714371384,-0.00711777899629253,2.05704519851451,10.4836033486244,5.41754123303923,5.41552426491324,1.27906085492976,1.73433338111031,4.56885060259201,NA,2.88164652786845,-9.71917813108836,4.24523253998836,-5.57557842979825,10.6590421415133,7.82397091052861,9.26913001882651,1.90778280426265,2.18622377871862,-42.3736939148057,16.2534536006566,0.0270428600913946,-0.170737735945227,1.30539177794737,1.56358814612018,6.52571113982413,-0.024663065734245,1.31243112197862,12.0312900338742,1.41443746844018,1.27035390032917,0.912270209086008,-0.698583090840377,0.115431987533921,-8.08235240907462,-29.9594543401357,8.13562166515036,-0.933592304476912,4.73260423259235,1.20195318123888,-14.8573118203695,9.82971295827758,-2.07920884909094,4.22030014115589,2.12936759013743,-0.898836920682463,0.317029609605438,6.88427257611766,0.531776006071837,-25.6636873583554,-0.58287740278912,1.36214244527982,0.262599300792074,NA,2.20634416355736,-0.017143401902411,-0.180958103777043,NA,0.351615720080328,0.549274093933056,0.195293434206086,-0.141750257029818,0.193722809864841,0.00682802463804235,0.0400563007295639,0.226451472347691,-0.0822368876811453,-0.658696643215608,-0.166399795226397,-0.215280857850172,0.0160687688076941,-0.107586666599357,0.0995767484979725,0.104339266763434,NA,0.151943296518282,0.00395978482987669,-0.532858535397583,-0.0533415451949284,0.0090348560677226,8.26826865159444,-29.3786380760713,-0.11075803342575,3.40349171247751,6.68220433983902,10.8093145784137,0.205398250084379,-17.432948155667,10.4187856825026,0.417703885331836,-2.04831849978747,4.33204315713587,2.38488120880307,2.08209053484809,-1.38497828988676,1.44248877418778,0.208891419673963,-8.0373940855939,-0.117078800051712,-0.0702851588954374,-0.154616969847123,-0.141442818807209,-0.0311466810938779,9.64974494138434,-21.6173557695714,-1.02457905894953,2.80492489452107,5.4656357977376
PI 534127,13.6625905967672,-5.41129777324798,0.434119939852743,1.38379872202762,-7.12575591791793,-343.983384523129,15.5705767546141,1.40705896931256,2.01271095056396,-42.6134300441937,1.62238976402159,0.110271918766289,0.337576247391564,5.02743769421921,0.343372768692617,1.19718189300389,0.699150217927475,0.191845437500972,10.802823824325,1.18088354438995,2.77646638237279,3.58118957774738,2.95113747845374,-1.70622343590128,-13.2838645595589,-279.769154401805,7.43340196397707,1.11746052214494,0.876050204066572,-15.9312021720804,-0.142778181798285,-0.0582830258625314,-0.380305666258975,-3.00611488360503,-0.377072151822911,1.80219979842523,-0.937625726590632,-0.884286310973449,10.8962332258659,0.154329061618102,1.38355303250365,0.802263762859643,NA,0.0719283809691375,NA,12.200952020261,10.4190518269519,-1.22703138807189,2.17870808701145,0.916762853335138,-0.0724117375876755,13.0571636416389,-2.12732014302489,1.86060089292824,1.15099708351325,-1.40527961090453,-0.59395668054312,13.0112972654441,0.706756270161403,-34.171448518306,-4.29849115194159,-0.43701199646577,0.352516591453648,NA,NA,-0.0860787032852013,0.402165048524983,-0.198584972292291,0.383061657881038,0.0755458773613981,0.0688886045852478,-0.0890928930041688,-0.137400615803537,-0.141953913900995,0.184462696932936,-0.0732119912375374,-0.113739057498737,0.329900128022961,-0.154727307599226,0.0452428600941248,-0.00752380578732814,-0.171420860891114,-0.149263294261509,-0.0503736808921718,0.175410593853098,-0.0778391263996352,0.0178566227422794,-0.0966712028612066,-0.0496669907698999,-0.0744268727645764,11.6740202015535,-4.10309358919369,-1.22514490114117,0.171514449627674,2.81055771030478,12.7733914229091,-0.545999500094897,5.39575994636256,7.93857242771509,0.3983777376399,-2.13422980171754,1.11386427631894,0.947856584071285,NA,-3.53903640656151,NA,0.220879068731687,NA,-0.129888297550191,-0.0748250225213903,0.450814602931369,0.00926250747785668,-0.0115421330093053,12.1509973333057,2.15197563795454,-1.66056567392319,0.401142595285167,2.02798826238842
PI 534128,17.4795629657644,1.8529887731533,2.03343879943345,-0.781066208136929,-5.74446665984521,-527.085826705534,8.09883851074577,1.49699168406212,3.04890842036516,-53.2500746758318,0.579689134724082,1.62537722043499,0.0153920599648931,6.80968856966973,2.19284604550196,-5.42250249925145,1.92636956624524,1.04715568454868,13.6362649177986,-0.490960546710819,4.11657139711966,14.0027353458143,5.49489838986624,0.389463181408804,4.53595076865931,-46.9481920756226,2.27448510882118,2.32312225223331,3.61025577476009,-36.8483262988538,5.83920008029873,1.42790445001909,-0.265695228601354,4.77032602152815,1.5241835416313,-3.65373597754602,2.08846661457412,1.52981702082372,18.6226941619257,-1.20153280335022,0.826404646318294,4.50899128088825,-1.3519604751587,0.351161139253704,-10.3397291888448,-40.1986582573749,15.4277587533731,-1.45981347031796,10.8643982893598,3.70000124817672,-40.7645019018595,15.6368200295391,-2.12222970389747,10.781402836401,4.03258944000235,-1.82195797590817,0.256783223423748,8.62370031222299,1.28782552286289,-13.3370179480176,1.17161319867391,2.13210153922668,0.209235544936686,-1.98881337122783,0.990083651022248,-0.115705209058414,0.407325083877766,-0.0610646015736528,0.785353568986883,1.79888003795271,NA,-0.0387139091697157,0.104627302793608,-0.00100958425311486,0.106500722847142,0.0451990451412839,-0.0949771830381991,9.46343006388203,0.129426572400406,0.0419495591751262,0.0859323030462091,0.0992915732259212,0.438931371807739,0.0417414542571269,0.757875150581657,0.00279012580943542,-0.0169827152849649,-7.56993120389093,-0.022419650499307,-0.046798992386972,16.1907122200763,-34.1082896695354,-1.49980137066344,2.45108012285567,7.50558155902248,15.308984907349,1.35281770467965,-30.3207987053328,8.33297579159599,1.29295790404408,-2.09983491545635,9.68472202763038,3.46846291782859,1.20520369520379,1.00163025252435,1.75180294517325,0.260805662587633,-3.70609054305441,-0.146114814858259,-0.142452805224052,0.830693576831871,0.0289752021355344,0.111747296512396,15.6959574206757,-30.7633004475119,-1.83220661928454,2.81349341556002,8.25670529260949
PI 534132,8.175491040411,-2.86492628082984,-2.8224281771471,-3.28239174477475,21.451103334014,-187.421004046424,19.4564893054533,2.80861741617586,0.536386675007001,-85.4388207818938,14.8774092324141,3.38145478931898,-0.00701677186831625,8.29013523690833,4.20267272646279,1.82460210001706,2.09953106674547,1.19342207904465,7.40440979383029,0.324611945163986,3.18980953177611,-6.54148973886506,3.32524577178624,-14.2650314534358,23.6869701052671,-85.2857148277439,20.4613025442367,4.0399557223015,1.20869697088651,-79.46949595865,7.42843619940328,1.82430792347505,-0.846226411276399,5.12956074923648,5.77845475202418,2.38376673229745,3.83495980117352,1.27942434627434,15.3936126768539,-0.682307601497895,-0.366847415203607,0.915973550922974,-0.141269156474597,-0.125896199265503,-0.774974251455027,-69.1047119324576,13.5825404203178,-1.24498270923318,6.85811823319943,3.00064970999024,-49.1596949545498,12.1683254449383,-2.06390666661278,8.65974276426318,5.00870182362958,-1.92829860970848,0.811319828197888,17.7182271842963,3.02166237418485,6.3160473085333,0.830031288572087,2.40522073641179,-0.10956865645719,0.212867195572943,0.797654501035963,-0.000202878765564483,0.0680461584923163,0.491942947436551,-0.218389261834745,0.245561249410554,0.14951700548838,0.126290009639013,0.149494846112405,0.00924013879017641,0.0124954290160421,-0.137798676427415,-0.221883983910275,0.123527023352692,0.0736704869290874,0.226670350278356,-0.00966987390441528,0.30417541523301,0.285996810897935,0.10910643516643,0.266643482470329,0.316162111296819,-0.0404712471430963,0.331416073123407,0.0653243610892975,0.111790954334075,10.2952537731246,-65.2978463384697,-1.42773549067664,3.21032860543809,6.61243782063029,12.3807120205243,0.322213029068252,-50.1602417229938,13.756631871901,2.48402346475304,-2.38605452970685,8.22828697101878,5.82713419822692,0.578915543697296,-0.849181188218746,2.28918604014725,-0.113668045377869,1.40721681504747,-0.119805820436369,-0.0625669845634195,0.485560384108089,0.161355759340205,0.0967880954573028,11.2721909132763,-56.2138679815502,-1.91259981751533,4.41591376408148,7.41912154025122
PI 534133,16.2052643412702,-15.3476819305549,-3.95311071963949,1.11321159702197,-5.63427112836654,-405.310495093347,18.0587805150486,1.99902197913401,4.08794470318659,-77.3995979756274,9.43981709313763,1.64919939680377,0.00747341914556396,12.2343555037873,3.82771192077178,-0.0905745565314365,2.45041550283207,0.852617481748826,51.5729843393964,0.387340671625977,8.2861728062119,-19.7946852497031,1.44863682188213,-10.0568383105534,3.52785187477954,-136.913212257771,17.572719619831,2.31485170672444,3.83513536943724,-70.4015409799125,18.8809398951845,1.95344796278177,-0.544952418010178,8.45098775764234,3.58251321864421,2.08034062097943,2.34571446983829,0.458579950381283,NA,-0.497699300204554,-0.0297397655361373,1.88029938991045,0.00148938571033658,0.131748826506052,-1.90326138796266,-51.2811140241439,17.1890236646897,-1.36035936837585,9.3016862335116,3.85530161874085,-40.1520872785549,17.0808540913713,-2.28336671454651,12.8204584631034,5.38985620334992,-1.80946570063378,2.07584815112606,12.6022734986578,1.826476293461,-23.2503359856549,3.25104526244176,1.55200150899577,0.509940066581236,-3.95587631653024,0.908882584831782,-0.041357197866014,0.0708168150397547,0.432488273631216,-0.165280261502779,1.66157683388786,1.8251872067633,0.0954763136491996,-0.00438421233805177,-0.0585542660370161,0.0237406335578308,0.10118282232628,-0.0292468857528537,5.65290641227442,0.0404451123775757,0.0733020875797066,0.0826840835486334,0.0591673387554288,0.142853466324785,NA,0.321289251579492,0.143163152428372,-0.0208627972946067,-0.600774481885028,0.133342834505307,0.0610428718650022,15.9840476144544,-52.7408521697588,-1.48575629212341,3.49995552778295,10.0609938707566,17.4201726999982,2.31401929511593,-41.7136996169341,17.0776253810611,2.00362072203035,-2.30136674973201,12.3731349000838,5.05638461091359,0.817088831703817,0.778039316470625,1.93046328686983,0.318974453611703,-1.28987880605496,-0.119430013748512,-0.0961444281778381,0.6336966003524,0.0706496076835863,0.107316515822395,16.5980037764279,-46.2025954203125,-1.88605244723029,4.03730393339233,11.0329383271335
PI 534135,11.0251716140651,-8.63963867003774,0.618207633727871,-5.00601902927254,2.93565551250734,-477.658695303234,29.2423937401909,1.42501951347161,2.31844224591059,-89.2976914314755,-18.16107032144,0.748339204188829,0.28819840277881,10.2834268919367,1.84453463423318,-1.11481866061897,0.660969412439699,-0.224551037553425,21.214776065181,0.733900159287383,16.9822854106921,-23.5161002799182,2.09169337781697,-10.9445522732754,-9.05914670783296,NA,10.9795835406599,2.33580746916948,3.52187466113601,-99.0398722624809,5.47051789102346,1.17799242700101,-0.794888604367016,7.95285477912006,2.10320057334881,-0.244447564170866,1.51190616481851,0.450947347256051,29.3739888714225,-0.270731954169743,-0.121508603370393,3.99816229291232,0.238944678544202,0.265529564919723,-2.00171327672207,-75.738181297832,NA,-1.31609790747661,5.92353458218825,0.548358627277382,-58.7566893260355,21.3867101473698,-2.35065131712415,10.5519978538622,3.30032257053681,-1.88504686110217,-0.0781084993786981,4.81543159355941,-0.0783955500486924,6.87284897266885,-2.37192887322986,2.48678702985317,-0.0123839355935094,-1.31112633404101,1.00797264265752,NA,-0.23889937235808,-0.328317962490853,0.335498943840876,-0.287746337341244,NA,-0.254542503246983,0.124716125130026,0.0508771932278679,-0.20920479790872,NA,-0.014607713703967,-0.720206019664372,0.100419906443642,0.142843879762183,0.0077566793931239,0.231584613037242,0.909656524902336,0.0876306966918919,0.219591746979003,0.301498405565155,NA,-1.34017555474775,NA,0.240559523276196,24.20180925407,-70.3316252782729,-1.28299758637664,0.999041717475934,7.25654979271125,23.4801124284629,1.50144748483837,-64.2019454011832,6.32911361385211,0.62365294422027,-2.52265644673466,10.8246141638175,3.09885116793759,0.868202502187197,-0.807716731839673,2.51695840816445,0.124037335632979,-0.229713440694283,-0.131951756582087,-0.177059148014073,0.226311754595402,0.144848813600278,0.156542425802012,23.4868009856267,-66.3614177112394,-1.92573462942962,1.80224940256623,8.78801912296662
PI 534137,13.2890832378605,14.6154337945318,-2.13371814184746,2.78804627418648,35.5083776845661,-186.16813608319,3.38474735715033,1.93306345220557,2.4258278443226,-36.9301048751991,6.39098497387392,3.34514368316631,2.01169077763259,8.16906012344011,2.74196892426571,0.743625701460237,1.02873316700545,0.846117239129666,-5.56062881608452,0.724126653113501,3.73833475917854,7.06207538536044,3.15580828108234,-4.69782843272427,26.3941138096294,396.623888833,-3.21993858057778,1.62832415453552,0.539738621696404,-48.4168752293221,10.1800058947314,1.8289387808508,0.842949084104469,2.43213403270276,0.29785962359354,0.690229463645633,0.760971741610073,0.703007861632633,-0.0105828915203841,0.107968439642601,-0.0631126708349952,0.394373200998396,-0.172592703329658,0.0954594759523619,-1.33900246038273,-16.5623898399984,11.1580643929226,NA,6.27322268412679,1.16962894184534,-34.7959228879613,17.2114375965823,-0.483146760590752,6.43336885077817,2.5110905048868,-0.979575904676805,0.875531518934632,-0.921642023844336,2.50137505882101,33.3109649072716,-3.76017763001572,1.8366191767449,0.114542336412242,1.12912080471675,0.0478139137743528,-0.0670041086477155,-0.0186113236715898,0.253028921173965,0.0789060407050052,-0.0462135586962183,1.57184288613373,-0.0731242370065681,-0.126191673912398,-0.19735895887074,-0.134330099855035,0.0183247310574524,-0.218371891757205,-0.15807065375734,-0.035933064607344,-0.133797763169934,-0.0441180133659045,0.0470676907057208,0.237318372572391,0.0802213011066152,0.392351552846369,-0.14717491764718,0.0678730408373975,NA,-0.01536335532128,0.0576242463821836,11.6786448240872,-15.6305225959741,0.504316550850699,1.62649873194024,6.29424281975167,15.2083717581893,-0.227670937242865,-27.9436367282611,6.49782181997997,2.26401254883778,-0.718065101113537,5.87612922884206,1.70031699051102,0.418134038273203,-3.43559583529961,2.00736966158282,0.10083819869864,1.48222724099948,-0.100032545266904,-0.241391170088611,0.10313727394999,-0.0600368620807091,0.031464092477004,13.1843729081026,-20.3874732888127,-0.113608710672332,1.45279316659243,6.00710283387667
