genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 534115,64.6117020423238,50.86416488912091,8.142328750373188,14.360623515604129,40.84194290752251,676.0954044279931,32.27455627452066,6.88954556392553,13.621601853607347,93.41477336282964,62.0823056832412,8.003608805198418,0.20378152053997087,21.57256656185976,12.17387892846677,13.715854985003029,8.452737815758129,3.6867182337049202,67.4552483411419,1.2523904835775712,61.85882559163126,55.61163359663348,12.154517079294637,12.351994523531394,53.0963716928588,616.0465046553821,42.91833717134832,6.134867005032669,13.02162422329582,99.30024081101041,64.45179174118446,7.481936023450901,0.026712317566926824,20.440224795884617,12.81084730509578,15.852788995607291,8.51348143782174,1.968052984238672,68.07490095029759,1.5849317214371135,-0.274985290868999,3.33570996874075,-0.122982716375811,0.155894478275163,-0.375331252757582,85.95003042615278,64.51720901742483,0.1673535170962399,18.468781205037807,10.199489759461674,85.18552289667574,64.60222537022761,0.010546567400143925,19.375565168635077,12.102428619620117,-1.84760277124629,1.03443758521279,18.1235499544412,2.69382026536998,7.72462790387552,-2.98186100073232,2.77722959246073,0.0561800004501928,1.89920044847435,0.57941702565743,-0.042606468544804,0.0933362165261459,0.492756857641931,-0.139870597532911,0.300045196505066,-0.0888171985482062,0.329788605187749,-0.109539671650399,-0.0440460407490647,0.0630036046367221,0.0381668501494284,-0.065179695115619,-0.868916879724194,-0.0524898955684356,0.0523225489896691,0.155800277338948,0.0071862659634814,-0.466177543418905,0.0091861289431758,0.265525203377153,-0.0088947906788007,0.0013177314099222,-0.936980306221586,0.0490982027200542,0.186571966346959,8.82148219743972,-47.5389630413141,-1.33067258902655,3.65090068343937,4.7541133153976,10.0355462005434,1.26519712093895,-41.918706985699,14.0275685316716,2.46597499883135,-2.49062962841821,4.8593522677817,5.42375899590118,0.472184710454393,-1.30463105164664,2.49808054557685,0.123673738746567,1.74584524107582,-0.133144385437193,-0.143224935908124,0.295461634799852,0.0873021180226141,0.0510971379669172,9.491828596305,-43.4536599956371,-1.89199483455562,4.24831249067867,4.68706645846323
PI 534116,67.62190677779287,44.501276096741734,5.761291006858206,21.71251597430959,29.232212613389304,450.3337913756914,34.40062395967243,3.8383109908308546,9.590359297511549,80.42021908844603,60.89024911725453,7.6597784377056675,1.579829771797495,24.793521135209247,10.14908438001574,28.12099265300886,5.216627375453655,1.6693148295599625,53.64085591589959,,62.25180755647367,50.97704696240657,4.989236694661046,26.302961599415934,20.53158861327473,507.0305882769469,37.89537141582578,4.46969436439841,10.030633322939392,83.81276434744852,57.266126720583884,6.719650274940131,1.6893542437005868,24.053834279380673,9.013561599674098,26.742792421858592,5.422562968743931,2.470521578015557,58.570563533418586,4.907299461700454,0.400324805178056,0.599807498581272,0.218479959828655,0.258011419388063,0.148174300219304,85.48053462921479,61.15617173482083,1.036953970078123,21.310380665236437,7.489699397455542,82.24094975852414,65.78305233778518,1.325670944172384,17.181988303556977,7.049059323528662,-1.47786817874566,-1.63367991777581,3.35082727006313,0.222311126358766,11.0466628461889,-1.33436359526833,2.90858626446994,0.317584595504293,0.691652467940282,1.25364986084176,-0.0794136024434425,0.145518767857063,-0.134007171531191,0.211419332081911,-0.297638229277568,0.12589949496807,0.101589653148449,0.16449510607031,0.0459079802716133,0.0421852277630754,-0.0595189287153638,-0.122735686209631,0.0693267552354567,-0.0298338768339829,-0.111884258502921,-0.0490096579504218,0.0394767688908136,0.479961439428892,0.0919021058360432,,-0.0378985096986457,0.0756568057109089,0.278427955748614,-0.193726823867304,-0.0588328116448279,9.16982574067879,-52.9030574029997,-0.180975187834767,1.32609767677722,7.80234817679559,11.1240421265316,-0.976575093695989,-48.7321935704657,4.54702613071246,0.79623801800697,-0.983686878634592,5.30465065711273,0.953013289499455,1.26459723909047,-2.16350480743937,2.78592069825957,0.29368546295521,1.94301508026176,-0.12317750079702,-0.165658076352869,0.302602226995346,-0.106384214853971,-0.0346479695411825,9.92618770162679,-48.4642954330869,-0.581598551672112,1.01101870967562,6.57110895252968
PI 534117,60.45287601538878,36.74912219223796,7.29073566625562,14.778822691735172,27.729719147356306,373.6892116390811,34.26617900127515,4.813648791199641,10.205253583124701,81.63352831035364,56.19221959981022,7.766029078728947,0.36707517859778693,21.69426364050318,11.27842360868206,13.891693334433098,7.427573260338299,1.9492703012675474,49.371670715950415,1.437106402769594,54.48489260484921,42.22206685836239,2.234723530005846,14.444560404711943,17.33798110624735,381.142603752951,37.24738946012807,5.043709243532629,11.165988643974782,83.30583466327381,57.77789544948518,6.665250943916431,0.8236178514924569,24.890150871003033,12.96474780974016,16.2543649333247,8.24303724392913,2.087423622161331,50.72605382380499,2.7231504629801675,0.894880730315706,2.52227517038731,-0.46791265445078,0.258739120267211,-5.58573395032021,80.97520225919519,58.8084187204493,0.17179206773266986,19.883160773758306,9.852251363258334,81.13269458914283,62.93170098532312,-0.027562579136276355,19.747679638625108,10.193505118119818,-1.45683459837737,0.383894703657695,2.8168461329286,2.23030825991745,-3.55658080307929,-2.18536776664388,3.02405582070968,0.273008350125094,-0.60154587575181,2.41539508332218,-0.0987212487462193,0.148927221648859,-0.693484494253574,-0.022617653245827,-0.374750930072066,0.0199454302712638,0.0870015433801939,0.0477933605695495,0.0941412237358554,0.0204855331814437,0.0282187794140869,-0.141742726386066,1.24373071107299,0.147314851679646,0.149517721586551,0.170078012954353,0.109788749973728,0.0708743783783841,0.0274323936827403,0.894884371631849,0.0019449451875834,0.0701138094610941,-1.16044151223075,-0.006813863081166,0.0346371344253469,3.28289093373109,-53.6434848024535,-1.27655088095277,2.90637919079785,5.32941774006053,5.44828176310686,-0.495442296833769,-52.3789574492338,3.06267637374764,1.80341887242631,-2.11430848128225,7.04956166243312,4.65828340615129,2.00477709608568,-1.24627671667871,2.40255175747112,0.299629522178231,-2.14122689777505,-0.130215432456636,-0.196529580625304,0.5201612347438,0.0910951495284791,0.104480820800978,4.35637407572551,-51.9692606031705,-1.71623689310114,3.51236313946117,6.04359922046415
PI 534123,65.15897252719367,48.91031262451351,4.351353957252506,16.98369577287427,20.649133683508623,279.70318972406017,40.67761605862751,4.356396640882711,11.781741644374398,96.15739795142083,67.24484887052262,7.247587562106167,0.3027204441238709,21.99476396465257,9.60334677856654,24.90527651698204,5.037571120844453,1.9830033258817574,49.102696490174964,,61.82152417297437,55.20444465591689,9.847025530282966,12.496018951987974,19.209113264264932,355.9331653248011,49.35217314313152,4.44361047927442,10.910442032385662,113.36082678505832,68.19288718183059,6.259129025998792,2.1991615997166787,24.053529487696686,9.257594536397052,13.094234569934603,5.207699760395084,2.5321081779866814,47.399443970006885,4.7684439967182435,,0.668969126326645,,0.120204604089186,,100.93543525047599,62.199320907537846,0.1674102822013599,22.854121367462838,9.752949964525424,102.67555858725953,63.46517774943302,0.02820852891493386,20.971310032522577,9.886074554502837,-0.617058109259856,-2.23324996589975,19.6746136913598,2.08185790495168,-9.61719466861856,-2.55604624185303,1.76885172238188,0.0920712049636981,-9.05297543648306,2.04102186886937,-0.0512200887272488,0.128687217350739,1.26297966725293,-0.264234409335914,-0.0697375706562334,0.272538814004753,0.213251363403439,0.0200197194105895,-0.0739533795841443,0.178909051202993,0.0140983038438134,-0.136384490375185,6.26466164543811,0.0936025285996573,-0.0360033069868063,,0.0337719578482321,0.276905663716303,-0.0346875557131342,,0.0172399646612234,0.0203516183685821,-0.831500619053929,-0.0823838862438522,0.0136496742484716,7.82537212607774,-36.5986592926697,-1.29007457067018,1.87247653798084,6.69898326492736,9.58544607831039,-0.578685541733813,-23.7438093012043,16.6872568840689,1.41100497848931,-1.04124709549285,7.29226563232236,2.33647113379202,2.43323860023572,-2.65177016330608,1.12887712661926,0.10217542212429,-8.75329028754183,-0.127815226095347,-0.0667970015142774,1.33071655607037,-0.021755036815887,0.0636065835212734,8.5716897279741,-28.9329341823562,-1.31179574293685,2.01994114590296,6.84422103060341
PI 534124,63.98487696398919,49.562525725031456,,12.298902150404391,21.075385682202366,401.5604614570791,44.77009995689601,3.9651580791578835,11.574706171845877,108.20227016433124,58.499148288656215,6.011134827518515,2.101113526108115,25.739258068004908,12.908913195569578,22.75745515089,6.774751515032319,3.5543568927104108,45.6005910228275,,62.88795850251917,40.59378505142885,7.367069254677766,16.623389486216325,32.6515490570838,479.9825830164127,38.42392678075533,4.733299643810629,11.653738550765341,112.53645283765522,71.74636654970828,5.516797807871655,0.7171170994457918,21.456250796209545,10.12987128891396,23.12313943636112,6.045878582491046,3.9082881950878754,50.358523254128485,4.454657775676663,1.27035390032917,0.912270209086008,-0.698583090840377,0.115431987533921,-8.08235240907462,104.85474376982589,64.99652484224583,0.49740252478633795,18.329449852382158,8.559683737255074,120.78671919379313,65.25389709531086,0.23235734392563367,17.351728674683137,8.637019247806396,-0.898836920682463,0.317029609605438,6.88427257611766,0.531776006071837,-25.6636873583554,-0.58287740278912,1.36214244527982,0.262599300792074,,2.20634416355736,-0.017143401902411,-0.180958103777043,,0.351615720080328,0.549274093933056,0.195293434206086,-0.141750257029818,0.193722809864841,0.0068280246380423,0.0400563007295639,0.226451472347691,-0.0822368876811453,-0.658696643215608,-0.166399795226397,-0.215280857850172,0.0160687688076941,-0.107586666599357,0.0995767484979725,0.104339266763434,,0.151943296518282,0.0039597848298766,-0.532858535397583,-0.0533415451949284,0.0090348560677226,8.26826865159444,-29.3786380760713,-0.11075803342575,3.40349171247751,6.68220433983902,10.8093145784137,0.205398250084379,-17.432948155667,10.4187856825026,0.417703885331836,-2.04831849978747,4.33204315713587,2.38488120880307,2.08209053484809,-1.38497828988676,1.44248877418778,0.208891419673963,-8.0373940855939,-0.117078800051712,-0.0702851588954374,-0.154616969847123,-0.141442818807209,-0.0311466810938779,9.64974494138434,-21.6173557695714,-1.02457905894953,2.80492489452107,5.4656357977376
PI 534127,68.69604481556988,38.43638294718509,7.577814220072339,14.816942081605992,8.096951082529575,179.9901850190751,40.16677270921031,4.57104124339936,12.054789531339697,117.33501184989143,59.722540908963964,6.1285245252810965,0.3816445749851689,20.283092413599718,7.834744731222966,18.53911277898065,6.194840878030034,2.0118689491010726,51.8345642445605,2.717815702496415,62.78277835702351,53.89415276026459,6.072974193143146,20.492744480113295,8.708642356011602,192.38945770407912,36.58819872590589,3.9429773616929196,10.343564976113294,138.97894458038053,55.3501347672534,5.43147192191773,0.5075491691320438,17.144744134657145,8.189210990970869,18.399628094962225,5.132915921634659,1.711570762135806,49.223466446120185,3.1945493688545854,1.38355303250365,0.802263762859643,,0.0719283809691375,,147.0151501302226,67.27995500404737,0.20396344119136,15.775553706801258,8.274493409351333,135.57161927657495,68.48134777867217,0.18424604999168404,14.992029426455487,7.658648741182217,-1.40527961090453,-0.59395668054312,13.0112972654441,0.706756270161403,-34.171448518306,-4.29849115194159,-0.43701199646577,0.352516591453648,,,-0.0860787032852013,0.402165048524983,-0.198584972292291,0.383061657881038,0.0755458773613981,0.0688886045852478,-0.0890928930041688,-0.137400615803537,-0.141953913900995,0.184462696932936,-0.0732119912375374,-0.113739057498737,0.329900128022961,-0.154727307599226,0.0452428600941248,-0.0075238057873281,-0.171420860891114,-0.149263294261509,-0.0503736808921718,0.175410593853098,-0.0778391263996352,0.0178566227422794,-0.0966712028612066,-0.0496669907698999,-0.0744268727645764,11.6740202015535,-4.10309358919369,-1.22514490114117,0.171514449627674,2.81055771030478,12.7733914229091,-0.545999500094897,5.39575994636256,7.93857242771509,0.3983777376399,-2.13422980171754,1.11386427631894,0.947856584071285,,-3.53903640656151,,0.220879068731687,,-0.129888297550191,-0.0748250225213903,0.450814602931369,0.0092625074778566,-0.0115421330093053,12.1509973333057,2.15197563795454,-1.66056567392319,0.401142595285167,2.02798826238842
PI 534128,72.51301718456708,45.70066949358637,9.177133079653046,12.652077151441443,9.478240340602294,-3.1122571633299003,32.69503446534198,4.6609739581489205,13.090987001140897,106.69836721825334,58.67984027966646,7.643629826949798,0.05946038755849799,22.06534328905024,9.68421800803231,11.919428386725308,7.422060226347799,2.8671791961487805,54.66800533803409,1.0459716113956463,64.12288337177038,64.31569852833151,8.616735104555646,22.588431097423378,26.528457684229814,425.2104200302615,31.429281870749996,5.148639091781289,13.07777054680681,118.06182045360711,61.33211302935042,6.917659397799351,0.6221596067896649,24.921185039790323,10.090466684425081,12.943692318990973,8.15900826279941,4.125674093932975,56.949927382179986,1.8386875038862636,0.826404646318294,4.50899128088825,-1.3519604751587,0.351161139253704,-10.3397291888448,94.61553985258668,72.28866193046858,-0.028818641054709992,24.46124390914961,11.057731804192914,94.87952911230315,71.06100416657237,0.18933648911910383,23.91283136992825,10.540241097671316,-1.82195797590817,0.256783223423748,8.62370031222299,1.28782552286289,-13.3370179480176,1.17161319867391,2.13210153922668,0.209235544936686,-1.98881337122783,0.990083651022248,-0.115705209058414,0.407325083877766,-0.0610646015736528,0.785353568986883,1.79888003795271,,-0.0387139091697157,0.104627302793608,-0.0010095842531148,0.106500722847142,0.0451990451412839,-0.0949771830381991,9.46343006388203,0.129426572400406,0.0419495591751262,0.0859323030462091,0.0992915732259212,0.438931371807739,0.0417414542571269,0.757875150581657,0.0027901258094354,-0.0169827152849649,-7.56993120389093,-0.022419650499307,-0.046798992386972,16.1907122200763,-34.1082896695354,-1.49980137066344,2.45108012285567,7.50558155902248,15.308984907349,1.35281770467965,-30.3207987053328,8.33297579159599,1.29295790404408,-2.09983491545635,9.68472202763038,3.46846291782859,1.20520369520379,1.00163025252435,1.75180294517325,0.260805662587633,-3.70609054305441,-0.146114814858259,-0.142452805224052,0.830693576831871,0.0289752021355344,0.111747296512396,15.6959574206757,-30.7633004475119,-1.83220661928454,2.81349341556002,8.25670529260949
PI 534132,63.20894525921368,40.98275443960323,4.321266103072496,10.150751614803621,36.67381033446151,336.55256549578013,44.052685260049515,5.97259969026266,10.578465255782739,74.50962111219134,72.97756037735647,9.399707395833788,0.03705155572528868,23.54578995628884,11.69404468899314,19.16653298599382,7.595221726848029,3.0134455906447504,48.43615021406578,1.8615441032704512,63.196121506426834,43.77147344365215,6.4470824864756455,7.9339364625787745,45.6794770208376,386.8728972781402,49.616099306165516,6.865472561849479,10.676211742933232,75.44065079381092,62.921349148454965,7.314062871255311,0.041628424114619866,25.280419767498653,14.34473789481796,18.981195028834442,9.90550144939881,3.875281419383595,53.720845897108184,2.3579127057385882,-0.366847415203607,0.915973550922974,-0.141269156474597,-0.125896199265503,-0.774974251455027,65.70948617750398,70.44344359741328,0.18601212003006995,20.454963852989238,10.358380266006435,86.48433605961284,67.59250958197158,0.24765952640379396,21.791171297790427,11.516353481298548,-1.92829860970848,0.811319828197888,17.7182271842963,3.02166237418485,6.3160473085333,0.830031288572087,2.40522073641179,-0.10956865645719,0.212867195572943,0.797654501035963,-0.0002028787655644,0.0680461584923163,0.491942947436551,-0.218389261834745,0.245561249410554,0.14951700548838,0.126290009639013,0.149494846112405,0.0092401387901764,0.0124954290160421,-0.137798676427415,-0.221883983910275,0.123527023352692,0.0736704869290874,0.226670350278356,-0.0096698739044152,0.30417541523301,0.285996810897935,0.10910643516643,0.266643482470329,0.316162111296819,-0.0404712471430963,0.331416073123407,0.0653243610892975,0.111790954334075,10.2952537731246,-65.2978463384697,-1.42773549067664,3.21032860543809,6.61243782063029,12.3807120205243,0.322213029068252,-50.1602417229938,13.756631871901,2.48402346475304,-2.38605452970685,8.22828697101878,5.82713419822692,0.578915543697296,-0.849181188218746,2.28918604014725,-0.113668045377869,1.40721681504747,-0.119805820436369,-0.0625669845634195,0.485560384108089,0.161355759340205,0.0967880954573028,11.2721909132763,-56.2138679815502,-1.91259981751533,4.41591376408148,7.41912154025122
PI 534133,71.23871856007287,28.49999878987817,3.190583560580106,14.546354956600341,9.588435872080964,118.66307444885712,42.65497646964481,5.1630042532208105,14.130023283962327,82.54884391845773,67.53996823808001,7.667452003318577,0.05154174673916878,27.490010223167808,11.31908388330213,17.251356329445322,7.94610616293463,2.6726409933489266,92.60472475963189,1.9242728297324423,68.29248478086262,30.518277932814108,4.570473536571535,12.142129605461173,25.52035879035004,335.24539984811315,46.72751638175981,5.14036854627242,13.302650141483962,84.50860577254842,74.37385284423618,7.4432029105620305,0.3429024173808408,28.601846775904512,12.148796361437991,18.677768917516424,8.41625611806358,3.054437023490538,,2.5425210070319295,-0.0297397655361373,1.88029938991045,0.0014893857103365,0.131748826506052,-1.90326138796266,83.53308408581768,74.04992684178518,0.07063546088740003,22.898531853301407,11.213032174757045,95.49194373560773,72.50503822840457,0.028199478470063877,25.95188699663065,11.897507861018887,-1.80946570063378,2.07584815112606,12.6022734986578,1.826476293461,-23.2503359856549,3.25104526244176,1.55200150899577,0.509940066581236,-3.95587631653024,0.908882584831782,-0.041357197866014,0.0708168150397547,0.432488273631216,-0.165280261502779,1.66157683388786,1.8251872067633,0.0954763136491996,-0.0043842123380517,-0.0585542660370161,0.0237406335578308,0.10118282232628,-0.0292468857528537,5.65290641227442,0.0404451123775757,0.0733020875797066,0.0826840835486334,0.0591673387554288,0.142853466324785,,0.321289251579492,0.143163152428372,-0.0208627972946067,-0.600774481885028,0.133342834505307,0.0610428718650022,15.9840476144544,-52.7408521697588,-1.48575629212341,3.49995552778295,10.0609938707566,17.4201726999982,2.31401929511593,-41.7136996169341,17.0776253810611,2.00362072203035,-2.30136674973201,12.3731349000838,5.05638461091359,0.817088831703817,0.778039316470625,1.93046328686983,0.318974453611703,-1.28987880605496,-0.119430013748512,-0.0961444281778381,0.6336966003524,0.0706496076835863,0.107316515822395,16.5980037764279,-46.2025954203125,-1.88605244723029,4.03730393339233,11.0329383271335
PI 534135,66.05862583286778,35.20804205039533,7.761901913947467,8.427124330305832,18.158362512954845,46.314874238970106,53.83858969478711,4.589001787558411,12.360520826686326,70.65075046260964,39.93908082350237,6.766591810703637,0.3322667303724149,25.539081611317208,9.335906596763529,16.22711222535779,6.156660072542258,1.5954724740466755,62.24651648541649,2.270832317393848,76.98859738534281,26.79686290259901,5.213530092506376,11.254415642739174,12.933360207737541,,40.13438030258872,5.161324308717459,12.989389433182732,55.87027448998002,60.96343084007515,6.667747374781271,0.09296623102400281,28.103713797382234,10.66948371614259,16.352980732366127,7.5824478130438004,3.046804420365306,67.70122209167678,2.7694883530667407,-0.121508603370393,3.99816229291232,0.238944678544202,0.265529564919723,-2.00171327672207,59.07601681212958,,0.11489692178664002,19.520380201978057,7.9060891832935765,76.88734168812714,76.81089428440308,-0.03908512410757625,23.683426387389446,9.807974228205778,-1.88504686110217,-0.0781084993786981,4.81543159355941,-0.0783955500486924,6.87284897266885,-2.37192887322986,2.48678702985317,-0.0123839355935094,-1.31112633404101,1.00797264265752,,-0.23889937235808,-0.328317962490853,0.335498943840876,-0.287746337341244,,-0.254542503246983,0.124716125130026,0.0508771932278679,-0.20920479790872,,-0.014607713703967,-0.720206019664372,0.100419906443642,0.142843879762183,0.0077566793931239,0.231584613037242,0.909656524902336,0.0876306966918919,0.219591746979003,0.301498405565155,,-1.34017555474775,,0.240559523276196,24.20180925407,-70.3316252782729,-1.28299758637664,0.999041717475934,7.25654979271125,23.4801124284629,1.50144748483837,-64.2019454011832,6.32911361385211,0.62365294422027,-2.52265644673466,10.8246141638175,3.09885116793759,0.868202502187197,-0.807716731839673,2.51695840816445,0.124037335632979,-0.229713440694283,-0.131951756582087,-0.177059148014073,0.226311754595402,0.144848813600278,0.156542425802012,23.4868009856267,-66.3614177112394,-1.92573462942962,1.80224940256623,8.78801912296662
