sample	Genetic_load	N_del	cutoff	cutoff_score	chr	miss
PI576373_PI576373	-2167.3183552	137	1%	-7.3183594	Chr07	miss50
PI576375_PI576375	-3197.7041059000007	210	1%	-7.3183594	Chr07	miss50
PI576376_PI576376	-3324.786868800001	289	1%	-7.3183594	Chr07	miss50
PI576380_PI576380	-10316.749021800006	672	1%	-7.3183594	Chr07	miss50
PI576381_PI576381	-2903.5185572999994	192	1%	-7.3183594	Chr07	miss50
PI576385_PI576385	-2472.4101582000003	164	1%	-7.3183594	Chr07	miss50
PI576386_PI576386	-3468.3403324999977	222	1%	-7.3183594	Chr07	miss50
PI576387_PI576387	-4027.594237999998	259	1%	-7.3183594	Chr07	miss50
PI576390_PI576390	-2508.1660116000003	161	1%	-7.3183594	Chr07	miss50
PI576391_PI576391	-3121.2563434	207	1%	-7.3183594	Chr07	miss50
PI576393_PI576393	-3616.3505889000025	248	1%	-7.3183594	Chr07	miss50
PI576394_PI576394	-2035.6230431999998	129	1%	-7.3183594	Chr07	miss50
PI576396_PI576396	-3378.6333015999985	217	1%	-7.3183594	Chr07	miss50
PI576399_PI576399	-1531.7919953000005	98	1%	-7.3183594	Chr07	miss50
PI576401_PI576401	-12431.208744000009	831	1%	-7.3183594	Chr07	miss50
PI576418_PI576418	-2513.9477529999995	164	1%	-7.3183594	Chr07	miss50
PI576422_PI576422	-1909.7021423999993	118	1%	-7.3183594	Chr07	miss50
PI576425_PI576425	-2423.5871619999994	227	1%	-7.3183594	Chr07	miss50
PI576426_PI576426	-2490.791997799999	161	1%	-7.3183594	Chr07	miss50
PI576428_PI576428	-4054.3720752000004	260	1%	-7.3183594	Chr07	miss50
PI576434_PI576434	-12301.168706500004	836	1%	-7.3183594	Chr07	miss50
PI576435_PI576435	-3483.947265999999	223	1%	-7.3183594	Chr07	miss50
PI576437_PI576437	-1570.6059584	104	1%	-7.3183594	Chr07	miss50
PI585291_PI585291	-9841.946781300005	875	1%	-7.3183594	Chr07	miss50
PI585295_PI585295	-11252.370114399999	736	1%	-7.3183594	Chr07	miss50
PI595699_PI595699	-4334.166016000002	283	1%	-7.3183594	Chr07	miss50
PI595702_PI595702	-1705.2324188999994	108	1%	-7.3183594	Chr07	miss50
PI595714_PI595714	-11161.171874699996	738	1%	-7.3183594	Chr07	miss50
PI595718_PI595718	-1888.0009755999995	126	1%	-7.3183594	Chr07	miss50
PI595720_PI595720	-2803.4604511999983	183	1%	-7.3183594	Chr07	miss50
PI595739_PI595739	-3552.713380499999	233	1%	-7.3183594	Chr07	miss50
PI595740_PI595740	-3399.0898453999985	228	1%	-7.3183594	Chr07	miss50
PI595741_PI595741	-1612.2373009999994	105	1%	-7.3183594	Chr07	miss50
PI595743_PI595743	-9075.677861400005	835	1%	-7.3183594	Chr07	miss50
PI595744_PI595744	-2056.5991277000003	132	1%	-7.3183594	Chr07	miss50
PI595745_PI595745	-3279.119141499999	215	1%	-7.3183594	Chr07	miss50
PI597945_PI597945	-2253.860351500001	151	1%	-7.3183594	Chr07	miss50
PI597946_PI597946	-10898.669918199996	733	1%	-7.3183594	Chr07	miss50
PI597949_PI597949	-2975.2626927000015	196	1%	-7.3183594	Chr07	miss50
PI597950_PI597950	-1816.4550766000004	115	1%	-7.3183594	Chr07	miss50
PI597951_PI597951	-1641.9472660999998	112	1%	-7.3183594	Chr07	miss50
PI597952_PI597952	-2681.522952300002	300	1%	-7.3183594	Chr07	miss50
PI597957_PI597957	-2488.356442500001	211	1%	-7.3183594	Chr07	miss50
PI597958_PI597958	-11618.681149	763	1%	-7.3183594	Chr07	miss50
PI597960_PI597960	-1865.6186520999993	120	1%	-7.3183594	Chr07	miss50
PI597961_PI597961	-3836.4365262	249	1%	-7.3183594	Chr07	miss50
PI597964_PI597964	-3522.1430689999993	231	1%	-7.3183594	Chr07	miss50
PI597965_PI597965	-11113.4121045	728	1%	-7.3183594	Chr07	miss50
PI597966_PI597966	-3483.7031265999985	228	1%	-7.3183594	Chr07	miss50
PI597967_PI597967	-3994.702637699999	261	1%	-7.3183594	Chr07	miss50
PI597968_PI597968	-2867.9750995999993	190	1%	-7.3183594	Chr07	miss50
PI597971_PI597971	-1583.852543500001	104	1%	-7.3183594	Chr07	miss50
PI597972_PI597972	-7519.728516100006	499	1%	-7.3183594	Chr07	miss50
PI597973_PI597973	-2921.704103599999	211	1%	-7.3183594	Chr07	miss50
PI597976_PI597976	-1649.6059593	107	1%	-7.3183594	Chr07	miss50
PI597980_PI597980	-3632.772464500001	239	1%	-7.3183594	Chr07	miss50
PI597982_PI597982	-2363.1958068000004	156	1%	-7.3183594	Chr07	miss50
PI598069_PI598069	-2481.5244174999993	164	1%	-7.3183594	Chr07	miss50
PI598070_PI598070	-2470.0481006999994	172	1%	-7.3183594	Chr07	miss50
PI601816_PI601816	-3893.841799599999	248	1%	-7.3183594	Chr07	miss50
PI607931_PI607931	-1974.0800763999994	125	1%	-7.3183594	Chr07	miss50
PI609456_PI609456	-686.7480451000001	50	1%	-7.3183594	Chr07	miss50
PI613536_PI613536	-1814.7524432999999	116	1%	-7.3183594	Chr07	miss50
PI629034_PI629034	-3048.3076198	199	1%	-7.3183594	Chr07	miss50
PI629040_PI629040	-12001.670170400015	806	1%	-7.3183594	Chr07	miss50
PI629059_PI629059	-2069.5859336	132	1%	-7.3183594	Chr07	miss50
PI641824_PI641824	-2334.7387692999996	202	1%	-7.3183594	Chr07	miss50
PI641836_PI641836	-1671.5263647999993	105	1%	-7.3183594	Chr07	miss50
PI641849_PI641849	-7838.209958300001	524	1%	-7.3183594	Chr07	miss50
PI641874_PI641874	-12282.511966300004	828	1%	-7.3183594	Chr07	miss50
PI642791_PI642791	-10107.602535300002	659	1%	-7.3183594	Chr07	miss50
PI642793_PI642793	-2253.4277265	143	1%	-7.3183594	Chr07	miss50
PI642992_PI642992	-11081.496089999995	742	1%	-7.3183594	Chr07	miss50
PI642998_PI642998	-2044.0786126999994	138	1%	-7.3183594	Chr07	miss50
PI651492_PI651492	-2412.9682599999983	154	1%	-7.3183594	Chr07	miss50
PI651496_PI651496	-3640.0947275999984	237	1%	-7.3183594	Chr07	miss50
PI653616_PI653616	-2637.4272492999994	178	1%	-7.3183594	Chr07	miss50
PI653617_PI653617	-3788.600098999999	247	1%	-7.3183594	Chr07	miss50
PI655970_PI655970	-2178.6835904	138	1%	-7.3183594	Chr07	miss50
PI655971_PI655971	-12329.025147200007	833	1%	-7.3183594	Chr07	miss50
PI655972_PI655972	-1949.4951133999994	124	1%	-7.3183594	Chr07	miss50
PI655973_PI655973	-2256.3461955000002	146	1%	-7.3183594	Chr07	miss50
PI655974_PI655974	-2168.6152305999994	138	1%	-7.3183594	Chr07	miss50
PI655975_PI655975	-2013.1650349999995	127	1%	-7.3183594	Chr07	miss50
PI655976_PI655976	-1981.1894479999992	124	1%	-7.3183594	Chr07	miss50
PI655977_PI655977	-3683.2763719000004	239	1%	-7.3183594	Chr07	miss50
PI655978_PI655978	-1868.8798797999998	121	1%	-7.3183594	Chr07	miss50
PI655979_PI655979	-2017.7368123999993	129	1%	-7.3183594	Chr07	miss50
PI655980_PI655980	-1777.2128914999998	117	1%	-7.3183594	Chr07	miss50
PI655981_PI655981	-1712.8149408	113	1%	-7.3183594	Chr07	miss50
PI655982_PI655982	-2322.1831021	147	1%	-7.3183594	Chr07	miss50
PI655983_PI655983	-1717.2226527999992	108	1%	-7.3183594	Chr07	miss50
PI655984_PI655984	-2136.1264588	138	1%	-7.3183594	Chr07	miss50
PI655985_PI655985	-2166.6787084999996	141	1%	-7.3183594	Chr07	miss50
PI655986_PI655986	-2193.8408172	139	1%	-7.3183594	Chr07	miss50
PI655987_PI655987	-2140.5634734000005	134	1%	-7.3183594	Chr07	miss50
PI655988_PI655988	-2189.0029256	139	1%	-7.3183594	Chr07	miss50
PI655989_PI655989	-2195.7275365999994	141	1%	-7.3183594	Chr07	miss50
PI655990_PI655990	-12304.477296400006	820	1%	-7.3183594	Chr07	miss50
PI655991_PI655991	-9789.798957100007	857	1%	-7.3183594	Chr07	miss50
PI655992_PI655992	-2172.2167947000003	169	1%	-7.3183594	Chr07	miss50
PI655993_PI655993	-2066.3427696999997	134	1%	-7.3183594	Chr07	miss50
PI655994_PI655994	-2075.135006099999	157	1%	-7.3183594	Chr07	miss50
PI655995_PI655995	-2250.7817358999996	147	1%	-7.3183594	Chr07	miss50
PI655996_PI655996	-1880.0898441999996	122	1%	-7.3183594	Chr07	miss50
PI655997_PI655997	-12311.82886490001	826	1%	-7.3183594	Chr07	miss50
PI655998_PI655998	-2240.206054399999	146	1%	-7.3183594	Chr07	miss50
PI655999_PI655999	-2212.0729974000005	176	1%	-7.3183594	Chr07	miss50
PI656000_PI656000	-2294.250972199999	146	1%	-7.3183594	Chr07	miss50
PI656001_PI656001	-1998.7636802999994	127	1%	-7.3183594	Chr07	miss50
PI656002_PI656002	-1705.7177718999994	108	1%	-7.3183594	Chr07	miss50
PI656003_PI656003	-1977.3408172	125	1%	-7.3183594	Chr07	miss50
PI656004_PI656004	-11095.7441374	739	1%	-7.3183594	Chr07	miss50
PI656005_PI656005	-2104.8574172999997	134	1%	-7.3183594	Chr07	miss50
PI656006_PI656006	-1771.6748064999992	116	1%	-7.3183594	Chr07	miss50
PI656007_PI656007	-3412.7016594999996	229	1%	-7.3183594	Chr07	miss50
PI656008_PI656008	-9940.930177400007	659	1%	-7.3183594	Chr07	miss50
PI656009_PI656009	-2378.853022999999	153	1%	-7.3183594	Chr07	miss50
PI656010_PI656010	-1911.6669945000008	152	1%	-7.3183594	Chr07	miss50
PI656011_PI656011	-2993.3095731000008	210	1%	-7.3183594	Chr07	miss50
PI656012_PI656012	-11877.248784800015	813	1%	-7.3183594	Chr07	miss50
PI656013_PI656013	-5889.516111199999	566	1%	-7.3183594	Chr07	miss50
PI656014_PI656014	-2075.9521491	225	1%	-7.3183594	Chr07	miss50
PI656015_PI656015	-2266.1049853	146	1%	-7.3183594	Chr07	miss50
PI656016_PI656016	-2101.9150371999995	133	1%	-7.3183594	Chr07	miss50
PI656017_PI656017	-12528.903079600002	849	1%	-7.3183594	Chr07	miss50
PI656018_PI656018	-12547.3625545	826	1%	-7.3183594	Chr07	miss50
PI656019_PI656019	-2189.3564424	139	1%	-7.3183594	Chr07	miss50
PI656020_PI656020	-12266.058842399998	842	1%	-7.3183594	Chr07	miss50
PI656021_PI656021	-12381.496827200006	840	1%	-7.3183594	Chr07	miss50
PI656022_PI656022	-2300.2265586000003	157	1%	-7.3183594	Chr07	miss50
PI656023_PI656023	-1707.6992181999997	108	1%	-7.3183594	Chr07	miss50
PI656024_PI656024	-3442.8681657	240	1%	-7.3183594	Chr07	miss50
PI656025_PI656025	-7831.061523200003	540	1%	-7.3183594	Chr07	miss50
PI656026_PI656026	-10348.586423900004	666	1%	-7.3183594	Chr07	miss50
PI656027_PI656027	-11144.0292955	751	1%	-7.3183594	Chr07	miss50
PI656028_PI656028	-1696.8818335999997	113	1%	-7.3183594	Chr07	miss50
PI656029_PI656029	-2477.7119170999995	175	1%	-7.3183594	Chr07	miss50
PI656031_PI656031	-3823.694827499999	257	1%	-7.3183594	Chr07	miss50
PI656032_PI656032	-1712.5092760999999	165	1%	-7.3183594	Chr07	miss50
PI656033_PI656033	-12495.956789500004	844	1%	-7.3183594	Chr07	miss50
PI656034_PI656034	-6660.4646037	724	1%	-7.3183594	Chr07	miss50
PI656035_PI656035	-9670.796385000003	637	1%	-7.3183594	Chr07	miss50
PI656036_PI656036	-2834.0747116999996	194	1%	-7.3183594	Chr07	miss50
PI656037_PI656037	-3709.135745	253	1%	-7.3183594	Chr07	miss50
PI656038_PI656038	-2320.9345709999993	196	1%	-7.3183594	Chr07	miss50
PI656039_PI656039	-3482.289069899999	236	1%	-7.3183594	Chr07	miss50
PI656040_PI656040	-2340.1381811	160	1%	-7.3183594	Chr07	miss50
PI656041_PI656041	-12565.05542130001	848	1%	-7.3183594	Chr07	miss50
PI656042_PI656042	-2184.2451132	143	1%	-7.3183594	Chr07	miss50
PI656043_PI656043	-10625.637697800006	695	1%	-7.3183594	Chr07	miss50
PI656044_PI656044	-10323.261228400004	666	1%	-7.3183594	Chr07	miss50
PI656046_PI656046	-2262.1298795	150	1%	-7.3183594	Chr07	miss50
PI656047_PI656047	-3449.8979507000004	241	1%	-7.3183594	Chr07	miss50
PI656048_PI656048	-2701.2216824999996	178	1%	-7.3183594	Chr07	miss50
PI656049_PI656049	-1758.6972660999998	146	1%	-7.3183594	Chr07	miss50
PI656050_PI656050	-8602.803221300002	622	1%	-7.3183594	Chr07	miss50
PI656051_PI656051	-10352.200198200006	666	1%	-7.3183594	Chr07	miss50
PI656052_PI656052	-9269.765624900003	692	1%	-7.3183594	Chr07	miss50
PI656053_PI656053	-10104.675783699995	707	1%	-7.3183594	Chr07	miss50
PI656054_PI656054	-1929.8237310999991	143	1%	-7.3183594	Chr07	miss50
PI656055_PI656055	-11855.809328900012	837	1%	-7.3183594	Chr07	miss50
PI656056_PI656056	-10258.033202100003	666	1%	-7.3183594	Chr07	miss50
PI656057_PI656057	-8398.968750599995	787	1%	-7.3183594	Chr07	miss50
PI656058_PI656058	-2246.1083952000004	152	1%	-7.3183594	Chr07	miss50
PI656059_PI656059	-3447.2031276999996	228	1%	-7.3183594	Chr07	miss50
PI656060_PI656060	-2192.706052	148	1%	-7.3183594	Chr07	miss50
PI656061_PI656061	-2216.3867145	145	1%	-7.3183594	Chr07	miss50
PI656062_PI656062	-2999.140628	208	1%	-7.3183594	Chr07	miss50
PI656063_PI656063	-2425.2744166999996	216	1%	-7.3183594	Chr07	miss50
PI656064_PI656064	-4531.444339700001	299	1%	-7.3183594	Chr07	miss50
PI656065_PI656065	-2216.2456089999996	141	1%	-7.3183594	Chr07	miss50
PI656066_PI656066	-7000.328128900003	480	1%	-7.3183594	Chr07	miss50
PI656067_PI656067	-4380.949707300003	330	1%	-7.3183594	Chr07	miss50
PI656068_PI656068	-11757.366584700001	858	1%	-7.3183594	Chr07	miss50
PI656069_PI656069	-3634.5893574999986	298	1%	-7.3183594	Chr07	miss50
PI656070_PI656070	-3778.7412120999993	254	1%	-7.3183594	Chr07	miss50
PI656071_PI656071	-11850.885740199992	791	1%	-7.3183594	Chr07	miss50
PI656072_PI656072	-2663.7851564000007	174	1%	-7.3183594	Chr07	miss50
PI656073_PI656073	-2286.5473686	153	1%	-7.3183594	Chr07	miss50
PI656074_PI656074	-2105.4858389999995	148	1%	-7.3183594	Chr07	miss50
PI656075_PI656075	-9910.560543400003	669	1%	-7.3183594	Chr07	miss50
PI656076_PI656076	-2869.5961948999993	198	1%	-7.3183594	Chr07	miss50
PI656077_PI656077	-2903.1960444999995	224	1%	-7.3183594	Chr07	miss50
PI656078_PI656078	-1423.8134765999994	101	1%	-7.3183594	Chr07	miss50
PI656079_PI656079	-1451.7651357000004	102	1%	-7.3183594	Chr07	miss50
PI656080_PI656080	-1990.8417926999994	140	1%	-7.3183594	Chr07	miss50
PI656081_PI656081	-761.1816393000001	52	1%	-7.3183594	Chr07	miss50
PI656082_PI656082	-3231.8095704000007	211	1%	-7.3183594	Chr07	miss50
PI656083_PI656083	-2307.6081536	263	1%	-7.3183594	Chr07	miss50
PI656085_PI656085	-8737.930175599997	736	1%	-7.3183594	Chr07	miss50
PI656086_PI656086	-9934.359377400004	669	1%	-7.3183594	Chr07	miss50
PI656087_PI656087	-3379.3022467999995	222	1%	-7.3183594	Chr07	miss50
PI656088_PI656088	-2500.8994183	177	1%	-7.3183594	Chr07	miss50
PI656089_PI656089	-2540.136233399999	175	1%	-7.3183594	Chr07	miss50
PI656090_PI656090	-1426.2519499000002	107	1%	-7.3183594	Chr07	miss50
PI656091_PI656091	-2448.6298844999997	215	1%	-7.3183594	Chr07	miss50
PI656092_PI656092	-2670.0830081000004	175	1%	-7.3183594	Chr07	miss50
PI656093_PI656093	-1801.4077165000006	128	1%	-7.3183594	Chr07	miss50
PI656094_PI656094	-2112.583498299999	135	1%	-7.3183594	Chr07	miss50
PI656095_PI656095	-1969.862307699999	139	1%	-7.3183594	Chr07	miss50
PI656096_PI656096	-1905.7836924999997	128	1%	-7.3183594	Chr07	miss50
PI656097_PI656097	-3693.0976589999987	241	1%	-7.3183594	Chr07	miss50
PI656098_PI656098	-2052.1337857	152	1%	-7.3183594	Chr07	miss50
PI656099_PI656099	-3642.1337886999995	262	1%	-7.3183594	Chr07	miss50
PI656100_PI656100	-12177.825440900006	859	1%	-7.3183594	Chr07	miss50
PI656101_PI656101	-2391.3535199	153	1%	-7.3183594	Chr07	miss50
PI656102_PI656102	-1800.5429668	114	1%	-7.3183594	Chr07	miss50
PI656103_PI656103	-7444.865231199999	529	1%	-7.3183594	Chr07	miss50
PI656104_PI656104	-2938.922367399999	335	1%	-7.3183594	Chr07	miss50
PI656105_PI656105	-2956.3623049	211	1%	-7.3183594	Chr07	miss50
PI656106_PI656106	-3154.7319344	229	1%	-7.3183594	Chr07	miss50
PI656107_PI656107	-8903.246582999995	782	1%	-7.3183594	Chr07	miss50
PI656108_PI656108	-3395.7158182000016	227	1%	-7.3183594	Chr07	miss50
PI656109_PI656109	-1872.6967812	118	1%	-7.3183594	Chr07	miss50
PI656110_PI656110	-4182.284180700002	311	1%	-7.3183594	Chr07	miss50
PI656111_PI656111	-1502.9692386	96	1%	-7.3183594	Chr07	miss50
PI656112_PI656112	-2255.291263699999	159	1%	-7.3183594	Chr07	miss50
PI656113_PI656113	-1909.1372056999996	131	1%	-7.3183594	Chr07	miss50
PI656114_PI656114	-6463.128054100007	763	1%	-7.3183594	Chr07	miss50
PI656115_PI656115	-2218.5029336	150	1%	-7.3183594	Chr07	miss50
PI656116_PI656116	-2426.9982928000004	250	1%	-7.3183594	Chr07	miss50
PI656118_PI656118	-3391.1015620999992	232	1%	-7.3183594	Chr07	miss50
PI656119_PI656119	-2017.745117599999	167	1%	-7.3183594	Chr07	miss50
PI656120_PI656120	-12067.61206740001	851	1%	-7.3183594	Chr07	miss50
PI656121_PI656121	-1925.1992215999999	130	1%	-7.3183594	Chr07	miss50
PI659691_PI659691	-7553.1613778	716	1%	-7.3183594	Chr07	miss50
PI659694_PI659694	-3742.3124992	264	1%	-7.3183594	Chr07	miss50
PI659695_PI659695	-3032.7109388000003	221	1%	-7.3183594	Chr07	miss50
PI659696_PI659696	-3521.2846689	232	1%	-7.3183594	Chr07	miss50
PI659753_PI659753	-11564.31226060001	862	1%	-7.3183594	Chr07	miss50
