sample	Genetic_load	N_del	cutoff	cutoff_score	chr	miss
PI576425_PI576425	-5963.603993299998	548	1%	-7.2558594	Chr05	miss50
PI576426_PI576426	-6113.9296845	401	1%	-7.2558594	Chr05	miss50
PI576428_PI576428	-16401.477523200007	1064	1%	-7.2558594	Chr05	miss50
PI576434_PI576434	-6383.0742053999975	417	1%	-7.2558594	Chr05	miss50
PI576435_PI576435	-6352.4291936	409	1%	-7.2558594	Chr05	miss50
PI576437_PI576437	-8231.8393545	538	1%	-7.2558594	Chr05	miss50
PI585291_PI585291	-7288.1425761	842	1%	-7.2558594	Chr05	miss50
PI585295_PI585295	-6474.424318900003	416	1%	-7.2558594	Chr05	miss50
PI595699_PI595699	-5759.103018900001	369	1%	-7.2558594	Chr05	miss50
PI595702_PI595702	-17449.7270343	1133	1%	-7.2558594	Chr05	miss50
PI595714_PI595714	-7403.080069999999	485	1%	-7.2558594	Chr05	miss50
PI595718_PI595718	-5928.506821499999	386	1%	-7.2558594	Chr05	miss50
PI595720_PI595720	-5795.7753819	376	1%	-7.2558594	Chr05	miss50
PI595739_PI595739	-6006.087879799998	388	1%	-7.2558594	Chr05	miss50
PI595740_PI595740	-6402.1528277	422	1%	-7.2558594	Chr05	miss50
PI595741_PI595741	-17048.213850300013	1108	1%	-7.2558594	Chr05	miss50
PI595743_PI595743	-12937.095449400007	1247	1%	-7.2558594	Chr05	miss50
PI595744_PI595744	-6645.213856099998	430	1%	-7.2558594	Chr05	miss50
PI595745_PI595745	-6345.553711199998	411	1%	-7.2558594	Chr05	miss50
PI597945_PI597945	-6620.072741599995	429	1%	-7.2558594	Chr05	miss50
PI597946_PI597946	-16663.619119700008	1109	1%	-7.2558594	Chr05	miss50
PI597949_PI597949	-6109.656736799998	397	1%	-7.2558594	Chr05	miss50
PI597950_PI597950	-6935.1596641	448	1%	-7.2558594	Chr05	miss50
PI597951_PI597951	-16977.266099100012	1112	1%	-7.2558594	Chr05	miss50
PI597952_PI597952	-12095.746331300023	1435	1%	-7.2558594	Chr05	miss50
PI597957_PI597957	-6763.926502099997	584	1%	-7.2558594	Chr05	miss50
PI597958_PI597958	-16688.147928000017	1100	1%	-7.2558594	Chr05	miss50
PI597960_PI597960	-4642.366212000001	305	1%	-7.2558594	Chr05	miss50
PI597961_PI597961	-6902.2490219	447	1%	-7.2558594	Chr05	miss50
PI597964_PI597964	-7247.296382999999	474	1%	-7.2558594	Chr05	miss50
PI597965_PI597965	-6295.743156799999	405	1%	-7.2558594	Chr05	miss50
PI597966_PI597966	-6234.4194301	402	1%	-7.2558594	Chr05	miss50
PI597967_PI597967	-6777.261708499996	437	1%	-7.2558594	Chr05	miss50
PI597968_PI597968	-8338.720703	551	1%	-7.2558594	Chr05	miss50
PI597971_PI597971	-8481.858885	555	1%	-7.2558594	Chr05	miss50
PI597972_PI597972	-7380.5830072000035	490	1%	-7.2558594	Chr05	miss50
PI597973_PI597973	-7699.546385200002	503	1%	-7.2558594	Chr05	miss50
PI597976_PI597976	-6505.679687700002	421	1%	-7.2558594	Chr05	miss50
PI597980_PI597980	-6050.431628799998	393	1%	-7.2558594	Chr05	miss50
PI597982_PI597982	-8394.896968599998	556	1%	-7.2558594	Chr05	miss50
PI598069_PI598069	-9191.011720600005	605	1%	-7.2558594	Chr05	miss50
PI598070_PI598070	-9064.933597099998	602	1%	-7.2558594	Chr05	miss50
PI601816_PI601816	-6713.955070799995	429	1%	-7.2558594	Chr05	miss50
PI607931_PI607931	-6100.703112799995	397	1%	-7.2558594	Chr05	miss50
PI609456_PI609456	-3668.859370799997	250	1%	-7.2558594	Chr05	miss50
PI613536_PI613536	-6507.6508787	423	1%	-7.2558594	Chr05	miss50
PI629034_PI629034	-6706.562014800002	437	1%	-7.2558594	Chr05	miss50
PI629040_PI629040	-6749.4218800000035	441	1%	-7.2558594	Chr05	miss50
PI629059_PI629059	-6390.313464199999	406	1%	-7.2558594	Chr05	miss50
PI641824_PI641824	-16484.591777200003	1197	1%	-7.2558594	Chr05	miss50
PI641836_PI641836	-16861.515603800002	1096	1%	-7.2558594	Chr05	miss50
PI641849_PI641849	-16601.90671810001	1109	1%	-7.2558594	Chr05	miss50
PI641874_PI641874	-17463.5341621	1146	1%	-7.2558594	Chr05	miss50
PI642791_PI642791	-8731.09228379999	567	1%	-7.2558594	Chr05	miss50
PI642793_PI642793	-7584.164061	493	1%	-7.2558594	Chr05	miss50
PI642992_PI642992	-7385.943352199998	480	1%	-7.2558594	Chr05	miss50
PI642998_PI642998	-3632.0449139999987	241	1%	-7.2558594	Chr05	miss50
PI651492_PI651492	-6240.717280899998	406	1%	-7.2558594	Chr05	miss50
PI651496_PI651496	-6314.309079799999	409	1%	-7.2558594	Chr05	miss50
PI653616_PI653616	-6227.688961699999	428	1%	-7.2558594	Chr05	miss50
PI653617_PI653617	-6400.4497058000015	414	1%	-7.2558594	Chr05	miss50
PI655970_PI655970	-17384.826154400005	1129	1%	-7.2558594	Chr05	miss50
PI655971_PI655971	-7147.195795700008	469	1%	-7.2558594	Chr05	miss50
PI655972_PI655972	-16824.072734000012	1088	1%	-7.2558594	Chr05	miss50
PI655973_PI655973	-6217.671858099996	404	1%	-7.2558594	Chr05	miss50
PI655974_PI655974	-16390.794902900016	1144	1%	-7.2558594	Chr05	miss50
PI655975_PI655975	-18002.76805	1172	1%	-7.2558594	Chr05	miss50
PI655976_PI655976	-16695.455545600005	1088	1%	-7.2558594	Chr05	miss50
PI655977_PI655977	-6436.9487303999995	419	1%	-7.2558594	Chr05	miss50
PI655978_PI655978	-17206.173810200013	1138	1%	-7.2558594	Chr05	miss50
PI655979_PI655979	-6942.770017500003	449	1%	-7.2558594	Chr05	miss50
PI655980_PI655980	-5753.723616799995	380	1%	-7.2558594	Chr05	miss50
PI655981_PI655981	-6338.984860300001	409	1%	-7.2558594	Chr05	miss50
PI655982_PI655982	-7022.757801299996	450	1%	-7.2558594	Chr05	miss50
PI655983_PI655983	-16771.3251706	1091	1%	-7.2558594	Chr05	miss50
PI655984_PI655984	-16956.367169000012	1136	1%	-7.2558594	Chr05	miss50
PI655985_PI655985	-6946.835444800007	449	1%	-7.2558594	Chr05	miss50
PI655986_PI655986	-7001.9877883000045	451	1%	-7.2558594	Chr05	miss50
PI655987_PI655987	-16613.877915800007	1079	1%	-7.2558594	Chr05	miss50
PI655988_PI655988	-17699.6943185	1194	1%	-7.2558594	Chr05	miss50
PI655989_PI655989	-16063.351546600012	1088	1%	-7.2558594	Chr05	miss50
PI655990_PI655990	-7091.591792900008	466	1%	-7.2558594	Chr05	miss50
PI655991_PI655991	-14023.071029400013	1352	1%	-7.2558594	Chr05	miss50
PI655992_PI655992	-14493.2631674	1368	1%	-7.2558594	Chr05	miss50
PI655993_PI655993	-16827.068096200015	1163	1%	-7.2558594	Chr05	miss50
PI655994_PI655994	-7773.331786300005	751	1%	-7.2558594	Chr05	miss50
PI655995_PI655995	-3834.827141799997	252	1%	-7.2558594	Chr05	miss50
PI655996_PI655996	-6576.338864400003	425	1%	-7.2558594	Chr05	miss50
PI655997_PI655997	-7099.124992099997	462	1%	-7.2558594	Chr05	miss50
PI655998_PI655998	-6909.271482600005	451	1%	-7.2558594	Chr05	miss50
PI655999_PI655999	-3988.6889629999964	273	1%	-7.2558594	Chr05	miss50
PI656000_PI656000	-6281.217759999998	399	1%	-7.2558594	Chr05	miss50
PI656001_PI656001	-6838.761705199994	439	1%	-7.2558594	Chr05	miss50
PI656002_PI656002	-17051.631329300017	1123	1%	-7.2558594	Chr05	miss50
PI656003_PI656003	-17626.343724500017	1151	1%	-7.2558594	Chr05	miss50
PI656004_PI656004	-17292.086895700002	1152	1%	-7.2558594	Chr05	miss50
PI656005_PI656005	-16747.356917900008	1096	1%	-7.2558594	Chr05	miss50
PI656006_PI656006	-6223.5068334000025	401	1%	-7.2558594	Chr05	miss50
PI656007_PI656007	-6331.667478500001	419	1%	-7.2558594	Chr05	miss50
PI656008_PI656008	-6648.0156198999985	429	1%	-7.2558594	Chr05	miss50
PI656009_PI656009	-6839.855457799995	445	1%	-7.2558594	Chr05	miss50
PI656010_PI656010	-6975.395265800002	491	1%	-7.2558594	Chr05	miss50
PI656011_PI656011	-6579.810535400001	458	1%	-7.2558594	Chr05	miss50
PI656012_PI656012	-7025.614254400005	465	1%	-7.2558594	Chr05	miss50
PI656013_PI656013	-6902.7929709	566	1%	-7.2558594	Chr05	miss50
PI656014_PI656014	-5199.323485100004	575	1%	-7.2558594	Chr05	miss50
PI656015_PI656015	-6532.880844899997	421	1%	-7.2558594	Chr05	miss50
PI656016_PI656016	-7212.1796754	462	1%	-7.2558594	Chr05	miss50
PI656017_PI656017	-7128.323726900005	465	1%	-7.2558594	Chr05	miss50
PI656018_PI656018	-17834.0370908	1162	1%	-7.2558594	Chr05	miss50
PI656019_PI656019	-16537.2680493	1096	1%	-7.2558594	Chr05	miss50
PI656020_PI656020	-16398.12205590001	1112	1%	-7.2558594	Chr05	miss50
PI656021_PI656021	-7146.5126925000095	508	1%	-7.2558594	Chr05	miss50
PI656022_PI656022	-15949.877426800009	1175	1%	-7.2558594	Chr05	miss50
PI656023_PI656023	-17247.728499000008	1121	1%	-7.2558594	Chr05	miss50
PI656024_PI656024	-6755.002921399995	457	1%	-7.2558594	Chr05	miss50
PI656025_PI656025	-7038.969729000004	474	1%	-7.2558594	Chr05	miss50
PI656026_PI656026	-6757.230457199997	433	1%	-7.2558594	Chr05	miss50
PI656027_PI656027	-6278.573238400003	415	1%	-7.2558594	Chr05	miss50
PI656028_PI656028	-16185.053690300008	1125	1%	-7.2558594	Chr05	miss50
PI656029_PI656029	-4940.5913046	347	1%	-7.2558594	Chr05	miss50
PI656031_PI656031	-6969.041981399997	459	1%	-7.2558594	Chr05	miss50
PI656032_PI656032	-12988.462881400008	1453	1%	-7.2558594	Chr05	miss50
PI656033_PI656033	-7140.207517100004	467	1%	-7.2558594	Chr05	miss50
PI656034_PI656034	-7323.424551100002	724	1%	-7.2558594	Chr05	miss50
PI656035_PI656035	-6024.520994499996	391	1%	-7.2558594	Chr05	miss50
PI656036_PI656036	-6611.749988599997	444	1%	-7.2558594	Chr05	miss50
PI656037_PI656037	-6342.0175678	417	1%	-7.2558594	Chr05	miss50
PI656038_PI656038	-16883.802962699996	1169	1%	-7.2558594	Chr05	miss50
PI656039_PI656039	-6605.652336599997	437	1%	-7.2558594	Chr05	miss50
PI656040_PI656040	-7097.784175000004	506	1%	-7.2558594	Chr05	miss50
PI656041_PI656041	-7073.125485800007	467	1%	-7.2558594	Chr05	miss50
PI656042_PI656042	-17046.41843540002	1119	1%	-7.2558594	Chr05	miss50
PI656043_PI656043	-6610.735342099996	426	1%	-7.2558594	Chr05	miss50
PI656044_PI656044	-6681.154284499996	427	1%	-7.2558594	Chr05	miss50
PI656046_PI656046	-6521.398931200003	444	1%	-7.2558594	Chr05	miss50
PI656047_PI656047	-8548.610346400003	597	1%	-7.2558594	Chr05	miss50
PI656048_PI656048	-6600.886709499996	428	1%	-7.2558594	Chr05	miss50
PI656049_PI656049	-13819.099346300014	1228	1%	-7.2558594	Chr05	miss50
PI656050_PI656050	-6023.167478899995	404	1%	-7.2558594	Chr05	miss50
PI656051_PI656051	-6615.246085399996	424	1%	-7.2558594	Chr05	miss50
PI656052_PI656052	-15951.173081900004	1188	1%	-7.2558594	Chr05	miss50
PI656053_PI656053	-6248.173815799997	402	1%	-7.2558594	Chr05	miss50
PI656054_PI656054	-6296.476073200002	434	1%	-7.2558594	Chr05	miss50
PI656055_PI656055	-16071.579087300015	1070	1%	-7.2558594	Chr05	miss50
PI656056_PI656056	-6484.4384663999945	416	1%	-7.2558594	Chr05	miss50
PI656057_PI656057	-7568.753167700004	637	1%	-7.2558594	Chr05	miss50
PI656058_PI656058	-15384.647447000007	1140	1%	-7.2558594	Chr05	miss50
PI656059_PI656059	-6274.983387199999	403	1%	-7.2558594	Chr05	miss50
PI656060_PI656060	-15806.875962800008	1147	1%	-7.2558594	Chr05	miss50
PI656061_PI656061	-17151.616193700007	1164	1%	-7.2558594	Chr05	miss50
PI656062_PI656062	-6752.960924899998	477	1%	-7.2558594	Chr05	miss50
PI656063_PI656063	-7189.488027399998	610	1%	-7.2558594	Chr05	miss50
PI656064_PI656064	-6261.461421600002	405	1%	-7.2558594	Chr05	miss50
PI656065_PI656065	-6204.694321099995	400	1%	-7.2558594	Chr05	miss50
PI656066_PI656066	-8030.703126800002	545	1%	-7.2558594	Chr05	miss50
PI656067_PI656067	-7717.8652379999985	574	1%	-7.2558594	Chr05	miss50
PI656068_PI656068	-6201.9853398999985	415	1%	-7.2558594	Chr05	miss50
PI656069_PI656069	-6283.8720646999955	466	1%	-7.2558594	Chr05	miss50
PI656070_PI656070	-6694.372557000002	496	1%	-7.2558594	Chr05	miss50
PI656071_PI656071	-7811.3681572999985	510	1%	-7.2558594	Chr05	miss50
PI656072_PI656072	-4955.757318999999	326	1%	-7.2558594	Chr05	miss50
PI656073_PI656073	-6780.606431699999	455	1%	-7.2558594	Chr05	miss50
PI656074_PI656074	-5885.750962399995	409	1%	-7.2558594	Chr05	miss50
PI656075_PI656075	-6090.213381899999	402	1%	-7.2558594	Chr05	miss50
PI656076_PI656076	-14566.09276170001	1002	1%	-7.2558594	Chr05	miss50
PI656077_PI656077	-8435.112791099999	597	1%	-7.2558594	Chr05	miss50
PI656078_PI656078	-3868.1071709000007	274	1%	-7.2558594	Chr05	miss50
PI656079_PI656079	-6754.8989245	475	1%	-7.2558594	Chr05	miss50
PI656080_PI656080	-5933.777342599996	411	1%	-7.2558594	Chr05	miss50
PI656081_PI656081	-3601.549799399999	242	1%	-7.2558594	Chr05	miss50
PI656082_PI656082	-6607.0820319999975	440	1%	-7.2558594	Chr05	miss50
PI656083_PI656083	-6937.713856900001	782	1%	-7.2558594	Chr05	miss50
PI656085_PI656085	-7232.436521800004	588	1%	-7.2558594	Chr05	miss50
PI656086_PI656086	-8274.046875800002	547	1%	-7.2558594	Chr05	miss50
PI656087_PI656087	-15542.585922200018	1079	1%	-7.2558594	Chr05	miss50
PI656088_PI656088	-6874.697263100001	496	1%	-7.2558594	Chr05	miss50
PI656089_PI656089	-7082.341302099998	508	1%	-7.2558594	Chr05	miss50
PI656090_PI656090	-5064.556637999997	343	1%	-7.2558594	Chr05	miss50
PI656091_PI656091	-5184.938718800002	441	1%	-7.2558594	Chr05	miss50
PI656092_PI656092	-4912.987791500002	320	1%	-7.2558594	Chr05	miss50
PI656093_PI656093	-6821.566402400005	464	1%	-7.2558594	Chr05	miss50
PI656094_PI656094	-6860.566894500001	446	1%	-7.2558594	Chr05	miss50
PI656095_PI656095	-4826.3701138000015	326	1%	-7.2558594	Chr05	miss50
PI656096_PI656096	-5388.3183543999985	360	1%	-7.2558594	Chr05	miss50
PI656097_PI656097	-8812.000485400002	573	1%	-7.2558594	Chr05	miss50
PI656098_PI656098	-6424.1206053	437	1%	-7.2558594	Chr05	miss50
PI656099_PI656099	-8727.851560800002	597	1%	-7.2558594	Chr05	miss50
PI656100_PI656100	-9034.864255100001	627	1%	-7.2558594	Chr05	miss50
PI656101_PI656101	-6588.866197799997	425	1%	-7.2558594	Chr05	miss50
PI656102_PI656102	-5625.2988258999985	370	1%	-7.2558594	Chr05	miss50
PI656103_PI656103	-6398.428713899999	435	1%	-7.2558594	Chr05	miss50
PI656104_PI656104	-12959.858876900009	1495	1%	-7.2558594	Chr05	miss50
PI656105_PI656105	-7421.046384399999	566	1%	-7.2558594	Chr05	miss50
PI656106_PI656106	-6301.599118999999	444	1%	-7.2558594	Chr05	miss50
PI656107_PI656107	-6791.197744499997	553	1%	-7.2558594	Chr05	miss50
PI656108_PI656108	-5941.253405099998	385	1%	-7.2558594	Chr05	miss50
PI656109_PI656109	-12156.999504500014	1378	1%	-7.2558594	Chr05	miss50
PI656110_PI656110	-5592.0180618	406	1%	-7.2558594	Chr05	miss50
PI656111_PI656111	-6442.3969746	421	1%	-7.2558594	Chr05	miss50
PI656112_PI656112	-16497.93943830001	1086	1%	-7.2558594	Chr05	miss50
PI656113_PI656113	-15433.068345000012	1109	1%	-7.2558594	Chr05	miss50
PI656114_PI656114	-6896.567870900005	539	1%	-7.2558594	Chr05	miss50
PI656115_PI656115	-16536.3730326	1099	1%	-7.2558594	Chr05	miss50
PI656116_PI656116	-6334.035144799999	459	1%	-7.2558594	Chr05	miss50
PI656118_PI656118	-6399.803219399999	450	1%	-7.2558594	Chr05	miss50
PI656119_PI656119	-6913.5024335000035	569	1%	-7.2558594	Chr05	miss50
PI656120_PI656120	-16535.519517200013	1089	1%	-7.2558594	Chr05	miss50
PI656121_PI656121	-6491.716306899998	458	1%	-7.2558594	Chr05	miss50
PI659691_PI659691	-6786.130361599998	577	1%	-7.2558594	Chr05	miss50
PI659694_PI659694	-17250.457991200008	1168	1%	-7.2558594	Chr05	miss50
PI659695_PI659695	-7259.317872799999	503	1%	-7.2558594	Chr05	miss50
PI659696_PI659696	-6137.210441899999	412	1%	-7.2558594	Chr05	miss50
PI659753_PI659753	-7392.171377699999	550	1%	-7.2558594	Chr05	miss50
